MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
6/2/12 14:00,4223.9,437.373,459.712,91.22,203.638,1369.444,300.839,714.031,1542.953,2675.648,1095.981,610.384,275.815,3651.756,718.07,2683.821
6/2/12 15:00,4550.567,468.465,478.332,99.717,212.931,1457.821,325.524,761.742,1614.389,2809.777,1167.518,627.611,294.866,3803.258,753.523,2813.569
6/2/12 16:00,4926.703,488.878,498.488,107.487,219.801,1528.158,343.809,797.225,1655.659,2970.642,1221.132,651.269,309.896,3993.476,788.015,2932.21
6/2/12 17:00,5285.817,506.334,515.196,113.029,224.758,1588.447,357.458,826.322,1686.324,3118.296,1261.145,671.147,324.794,4184.653,823.551,3021.673
6/2/12 18:00,5652.41,523.46,533.497,118.026,230.391,1630.527,364.214,854.661,1704.861,3281.478,1281.564,686.851,335.931,4370.889,870.472,3095.522
6/2/12 19:00,6058.125,541.09,552.617,124.285,235.825,1671.211,371.478,888.542,1708.588,3502.615,1301.683,703.602,344.758,4524.97,925.722,3176.131
6/2/12 20:00,6475.375,561.268,577.902,131.702,242.437,1724.678,378.963,925.608,1737.873,3753.667,1323.216,716.174,356.333,4651.261,979.98,3289.773
6/2/12 21:00,6851.285,588.18,601.237,137.71,250.071,1796.739,386.648,972.303,1752.501,3979.376,1351.925,733.994,372.099,4749.304,1045.26,3427.102
6/2/12 22:00,7136.453,614.579,623.353,144.089,257.11,1871.048,398.92,1016.956,1741.874,4218.933,1391.899,755.153,388.769,4820.139,1100.859,3582.185
6/2/12 23:00,7261.692,630.437,638.939,149.701,261.813,1931.319,409.899,1051.722,1777.607,4346.149,1424.485,763.418,400.211,4810.015,1133.495,3689.344
6/3/12 0:00,7187.708,629.621,636.67,151.843,262.582,1947.453,412.916,1059.353,1834.361,4377.151,1429.883,759.426,400.014,4693.151,1135.55,3716.493
6/3/12 1:00,6934.834,610.367,622.554,148.775,257.756,1913.274,406.704,1036.297,1793.427,4282.675,1406.889,737.363,391.583,4570.033,1104.89,3657.354
6/3/12 2:00,6660.456,587.822,603.723,143.325,253.01,1859.165,391.971,998.408,1750.599,4117.131,1358.386,707.649,381.33,4431.79,1059.282,3528.545
6/3/12 3:00,6446.101,575.217,594.21,139.066,255.525,1840.311,387.54,981.319,1687.669,4018.886,1349.668,688.64,374.664,4284.465,1045.568,3481.478
6/3/12 4:00,5979.94,529.644,561.536,125.232,243.549,1713.586,362.089,906.315,1681.915,3778.658,1277.592,656.687,346.569,4131.094,992.841,3266.717
6/3/12 5:00,5489.935,477.026,531.757,111.128,228.961,1567.168,327.053,817.175,1586.1,3485.777,1164.448,624.968,315.493,3925.307,912.342,3003.66
6/3/12 6:00,5042.034,432.471,503.39,99.418,217.803,1437.039,298.449,745.456,1493.089,3211.442,1073.548,599.444,289.06,3755.096,827.194,2777.445
6/3/12 7:00,4727.428,402.42,484.922,90.644,208.076,1344.524,280.017,693.958,1437.752,3039.42,1015.377,579.881,270.151,3644.665,778.232,2637.736
6/3/12 8:00,4497.897,383.9,476.154,85.022,203.979,1289.546,269.576,664.925,1400.323,2928.755,979.588,567.697,257.451,3566.86,741.56,2530.534
6/3/12 9:00,4363.273,375.534,465.987,81.98,198.481,1258.796,264.042,647.322,1391.065,2788.369,958.458,558.422,249.876,3497.799,712.021,2478.661
6/3/12 10:00,4273.945,370.066,463.749,80.579,194.515,1242.104,262.015,636.528,1377.937,2691.05,950.732,552.203,247.475,3445.689,700.267,2448.509
6/3/12 11:00,4244.558,371.009,469.828,80.308,194.515,1238.626,262.085,631.297,1380.472,2666.116,948.825,554.217,247.476,3447.102,696.455,2466.744
6/3/12 12:00,4209.546,380.28,462,79.003,188.466,1225.881,261.204,627.928,1358.31,2635.65,934.939,554.366,244.476,3436.319,681.118,2478.138
6/3/12 13:00,4330.555,404.894,469.25,83.798,195.325,1278.496,277.046,665.164,1385.485,2669.35,981.234,560.562,259.556,3425.377,709.278,2543.901
6/3/12 14:00,4700.451,434.53,492.758,92.057,202.387,1365.047,304.306,720.333,1478.256,2916.264,1066.835,586.088,278.327,3546.527,781.489,2700.094
6/3/12 15:00,5107.327,460.044,511.568,100.649,213.172,1446.97,338.754,768.964,1546.776,3191.645,1169.293,612.294,286.479,3690.069,850.945,2857.905
6/3/12 16:00,5482.938,478.024,530.478,109.431,222.53,1524.779,374.776,812.292,1632.575,3455.263,1278.798,641.981,299.656,3863.497,915.239,3005.064
6/3/12 17:00,5934.74,499.228,553.413,119.658,229.107,1593.838,410.326,862.747,1694.247,3750.736,1378.369,664.999,319.404,4036.931,971.555,3157.098
6/3/12 18:00,6418.794,513.973,580.825,127.498,231.832,1639.908,438.18,899.811,1761.026,3990.288,1470.724,695.163,334.46,4221.335,1023.683,3287.987
6/3/12 19:00,6846.049,539.142,609.069,132.239,237.17,1701.127,462.095,928.317,1821.11,4206.814,1552.763,725.589,339.677,4402.262,1079.483,3433.897
6/3/12 20:00,7193.639,571.255,638.774,136.898,242.458,1747.543,477.472,954.636,1869.876,4450.517,1622.83,751.386,343.081,4562.093,1133.345,3487.937
6/3/12 21:00,7433.851,608.749,654.364,141.653,246.59,1798.308,493.427,980.675,1925.568,4695.585,1689.541,769.5,351.318,4696.491,1182.112,3634.943
6/3/12 22:00,7623.246,636.061,664.25,145.269,254.398,1842.636,506.295,1011.369,1976.358,4898.682,1733.886,784.886,378.876,4774.226,1224.183,3769.281
6/3/12 23:00,7694.209,647.708,670.364,149.114,259.364,1894.206,512.253,1037.881,2025.472,4994.849,1787.291,800.021,394.87,4781.297,1246.113,3865.492
6/4/12 0:00,7595.852,649.569,669.62,149.688,264.919,1915.771,514.441,1056.636,2033.56,4929.117,1800.067,800.91,399.186,4719.624,1237.054,3885.142
6/4/12 1:00,7359.301,639.898,664.134,146.349,273.528,1898.21,510.367,1047.783,2013.321,4798.269,1778.069,790.594,395.898,4631.402,1201.235,3833.089
6/4/12 2:00,7136.006,634.724,655.239,144.461,273.824,1910.835,489.802,1037.486,1986.064,4684.578,1716.367,763.615,398.488,4520.083,1160.938,3751.965
6/4/12 3:00,6933.58,628.732,647.913,144.21,284.986,1937.263,476.921,1041.567,1908.665,4600.285,1690.077,750.799,402.459,4454.872,1152.064,3742.832
6/4/12 4:00,6463.598,584.32,620.161,132.215,280.555,1822.18,443.431,972.689,1864.236,4302.698,1580.082,716.626,379.268,4300.636,1072.182,3513.348
6/4/12 5:00,5929.221,521.891,578.502,116.433,260.836,1655.276,397.672,869.083,1736.865,3943.746,1423.184,669.687,345.927,4076.361,979.318,3156.489
6/4/12 6:00,5421.823,473.612,549.247,104.094,243.805,1521.373,358.532,790.553,1621.194,3635.697,1297.268,632.876,315.758,3879.293,895.277,2898.206
6/4/12 7:00,5016.685,441.571,526.156,96.142,241.04,1427.641,333.127,741.569,1544.042,3410.457,1209.762,604.995,297.035,3745.112,850.844,2761.346
6/4/12 8:00,4713.578,425.164,502.822,91.169,236.057,1367.252,317.335,712.567,1507.945,3245.315,1152.108,586.718,283.172,3659.877,820.257,2705.91
6/4/12 9:00,4567.653,419.568,492.063,88.711,236.754,1347.588,306.295,701.65,1463.036,3158.87,1117.063,579.699,278.347,3586.077,798.266,2654.41
6/4/12 10:00,4564.504,423.907,487.099,89.658,235.757,1369.534,305.993,711.344,1472.199,3141.02,1127.577,580.2,283.382,3535.322,790.205,2690.763
6/4/12 11:00,4700.676,446.671,498.418,95,246.271,1455.034,321.065,756.011,1501.251,3216.704,1182.68,594.294,300.15,3535.591,796.035,2821.929
6/4/12 12:00,4958.957,488.474,513.606,100.224,252.079,1577.003,351.773,813.625,1593.73,3353.108,1266.846,614.161,325.353,3583.728,816.392,3019.817
6/4/12 13:00,5232.862,533.756,531.437,111.717,274.585,1768.318,406.425,908.561,1737.841,3481.223,1423.252,659.957,358.076,3658.492,838.683,3329.741
6/4/12 14:00,5541.731,578.308,558.564,127.575,300.069,1940.67,448.178,1005.594,1789.03,3610.846,1547.612,711.185,396.899,3811.147,846.669,3653.551
6/4/12 15:00,5890.252,630.636,582.148,144.23,317.224,2118.009,481.132,1113.689,1941.003,3783.193,1646.669,759.123,423.424,3978.587,877.161,3937.551
6/4/12 16:00,6307.14,680.671,616.294,161.234,334.119,2312.735,513.819,1222.775,2046.501,4062.97,1745.193,806.011,456.323,4195.351,915.639,4260.315
6/4/12 17:00,6716.793,733.782,644.718,178.596,349.365,2481.389,533.844,1322.358,2139.517,4325.441,1824.028,845.643,488.535,4385.954,967.167,4561.04
6/4/12 18:00,7065.761,777.185,675.395,193.925,361.5,2619.644,552.724,1403.369,2205.129,4613.13,1886.182,873.778,521.223,4580.08,1018.574,4827.242
6/4/12 19:00,7485.497,815.098,707.63,205.915,374.654,2722.16,570.527,1464.917,2246.796,4883.284,1947.556,902.659,555.675,4758.735,1079.17,5060.349
6/4/12 20:00,7854.641,838.369,728.591,214.409,385.303,2799.199,583.787,1513.989,2287.275,5091.504,1999.506,920.848,578.034,4894.878,1136.583,5224.617
6/4/12 21:00,8169.641,865.557,750.195,222.206,390.12,2851.717,596.442,1556.103,2345.445,5279.874,2046.804,937.344,597.958,4990.881,1194.615,5331.974
6/4/12 22:00,8322.044,881.009,765.599,228.699,384.31,2899.567,609.153,1583.575,2380.441,5394.719,2091.251,934.306,612.875,5006.211,1238.256,5407.829
6/4/12 23:00,8292.111,882.869,767.93,230.358,379.922,2889.601,612.541,1588.264,2404.652,5377.952,2103.328,910.623,612.698,4885.324,1259.366,5353.229
6/5/12 0:00,8158.431,874.801,758.348,226.19,377.017,2812.756,603.754,1558.206,2373.128,5302.301,2071.852,887.524,601.692,4677.966,1253.339,5199.322
6/5/12 1:00,7865.49,849.79,734.473,215.321,365.521,2695.667,583.083,1494.208,2313.889,5136.522,2010.336,862.784,579.412,4416.357,1213.485,4998.587
6/5/12 2:00,7531.028,812.552,709.476,201.827,361.339,2566.138,551.371,1413.097,2266.184,4927.034,1908.425,828.249,560.243,4231.15,1155.591,4754.363
6/5/12 3:00,7253.525,783.902,694.327,190.318,363.458,2478.723,529.74,1364.444,2237.258,4757.932,1835.203,811.825,537.264,4110.898,1145.623,4598.172
6/5/12 4:00,6657.682,705.113,648.986,167.154,356.368,2250.645,476.791,1229.764,2133.39,4353.249,1667.438,769.111,482.899,3925.216,1059.591,4181.121
6/5/12 5:00,5997.456,618.945,605.821,143.496,320.256,1993.167,414.971,1069.375,1943.046,3965.436,1473.791,713.424,428.272,3710.559,964.168,3720.328
6/5/12 6:00,5452.223,553.626,562.217,124.637,291.343,1786.37,368.536,944.314,1808.486,3588.236,1327.228,666.131,384.689,3510.127,876.814,3356.466
6/5/12 7:00,5109.927,511.19,542.744,111.497,280.575,1632.714,338.852,858.658,1731.251,3339.657,1232.62,635.934,352.897,3395.85,824.515,3120.581
6/5/12 8:00,4906.693,485.553,524.589,103.002,283.953,1526.314,320.392,806.253,1651.848,3185.913,1171.551,615.895,334.112,3328.696,789.223,2967.956
6/5/12 9:00,4755.957,467.519,515.335,97.439,268.747,1466.836,309.865,775.533,1637.309,3073.322,1135.142,606.865,322.019,3288.978,764.484,2874.712
6/5/12 10:00,4698.255,460.321,514.379,96.593,262.455,1454.146,308.414,767.514,1631.687,3050.972,1132.593,607.253,319.596,3276.917,756.324,2857.73
6/5/12 11:00,4797.767,478.592,520.22,98.874,268.949,1515.384,322.092,795.031,1667.874,3146.777,1179.188,615.279,330.603,3304.463,771.198,2964.661
6/5/12 12:00,5015.777,516.155,517.66,103.199,274.221,1619.94,348.989,843.942,1708.797,3284.355,1256.305,634.261,343.1,3386.903,788.955,3134.202
6/5/12 13:00,5421.899,571.499,553.349,113.247,294.622,1788.174,400.032,928.339,1796.494,3536.103,1404.429,673.486,380.645,3463.247,829.61,3442.274
6/5/12 14:00,5861.788,621.506,582.752,125.535,306.084,1928.472,440.386,1004.594,1902.473,3838.333,1523.195,715.512,410.631,3569.443,871.426,3722.586
6/5/12 15:00,6348.757,665.46,621.845,136.974,315.814,2063.016,470.881,1074.919,2002.418,4159.96,1625.077,760.77,435.185,3643.976,934.723,3959.319
6/5/12 16:00,6925.147,709.108,664.183,149.945,326.065,2194.531,502.036,1151.692,2101.892,4520.715,1730.213,807.904,467.041,3747.059,1010.586,4201.674
6/5/12 17:00,7441.961,743.666,699.285,160.832,341.006,2293.967,527.027,1213.128,2188.423,4817.217,1810.911,844.54,488.795,3860.111,1080.505,4430.974
6/5/12 18:00,7864.307,768.525,723.503,170.648,348.627,2381.508,549.522,1269.933,2233.899,5066.709,1880.759,872.275,506.31,3937.91,1143.493,4597.75
6/5/12 19:00,8201.024,793.364,743.402,180.607,362.465,2462.661,570.529,1324.25,2293.825,5277.56,1954.793,903.033,522.741,4005.344,1188.354,4778.901
6/5/12 20:00,8422.152,807.065,756.819,188.062,367.714,2531.41,587.343,1366.644,2332.814,5388.458,2007.793,920.064,535.543,4053.636,1188.547,4893.861
6/5/12 21:00,8521.947,817.321,768.791,196.347,367.364,2604.366,600.229,1410.033,2390.309,5462.277,2042.126,925.906,549.193,4143.265,1198.318,4948.457
6/5/12 22:00,8480.85,825.229,770.167,203.581,368.117,2657.28,611.179,1437.036,2471.81,5475.293,2069.636,932.395,554.972,4169.247,1199.008,4994.043
6/5/12 23:00,8311.28,817.844,757.981,205.506,361.215,2646.916,613.445,1440.206,2510.18,5350.672,2064.747,918.655,544.061,4194.4,1180.018,4969.07
6/6/12 0:00,8073.11,793.035,738.616,199.158,352.595,2548.192,602.196,1406.975,2451.887,5049.211,2010.803,891.824,528.718,4167.417,1127.034,4851.372
6/6/12 1:00,7684.149,753.353,707.391,188.418,337.503,2434.317,575.893,1341.044,2446.149,4835.489,1946.024,859.564,503.891,4118.835,1093.856,4632.969
6/6/12 2:00,7405.278,714.902,684.304,177.211,339.459,2319.862,543.308,1271.708,2383.78,4667.684,1859.494,821.369,480.206,4039.301,1067.675,4397.221
6/6/12 3:00,7126.389,692.429,668.874,166.979,339.709,2255.047,524.465,1227.583,2363.915,4539.356,1802.001,805.117,462.436,4035.809,1070.086,4284.732
6/6/12 4:00,6566.627,631.501,629.911,145.364,318.352,2046.142,477.112,1101.753,2263.446,4203.126,1655.943,762.94,418.81,3919.867,1002.986,3921.789
6/6/12 5:00,5944.666,556.515,584.182,124.866,294.304,1815.17,418.286,962.267,2084.388,3807.565,1472.356,706.411,370.63,3708.245,908.5,3493.291
6/6/12 6:00,5425.825,499.093,551.301,109.564,278.524,1633.338,372.655,860.458,1937.555,3492.272,1337.894,666.216,332.939,3524.729,844.24,3168.819
6/6/12 7:00,5078.893,463.982,528.463,100.549,263.945,1524.701,344.043,793.697,1864.337,3290.147,1244.854,636.973,308.231,3407.244,799.999,2969.684
6/6/12 8:00,4845.837,444.181,510.45,94.92,258.264,1450.481,324.069,757.181,1802.928,3160.736,1185.673,615.838,291.782,3331.196,775.544,2839.796
6/6/12 9:00,4660.963,433.727,501.248,91.458,250.859,1405.25,311.929,737.158,1774.561,3090.426,1149.796,604.564,282.063,3291.831,754.274,2774.242
6/6/12 10:00,4592.405,430.876,499.464,91.195,251.703,1404.823,312.549,737.067,1747.03,3070.263,1153.189,607.149,282.484,3275.946,753.824,2779.157
6/6/12 11:00,4723.08,450.059,507.784,95.075,256.046,1470.849,326.45,770.406,1760.746,3173.252,1194.631,619,294.966,3289.099,768.939,2891.052
6/6/12 12:00,4928.983,483.856,510.966,99.486,262.395,1571.666,354.304,819.214,1841.849,3324.56,1264.069,638.983,310.691,3353.598,787.159,3051.743
6/6/12 13:00,5228.425,538.06,540.398,109.44,280.83,1728.161,398.08,890.794,1998.231,3494.771,1385.332,677.725,348.742,3424.319,815.3,3328.725
6/6/12 14:00,5561.984,588.039,568.297,121.47,295.056,1875.941,434.53,964.586,2101.041,3695.113,1489.191,719.571,384.25,3476.196,842.385,3586.301
6/6/12 15:00,5919.961,630.244,600.929,133.134,302.461,2013.445,468.798,1038.167,2183.141,3891.929,1572.942,751.562,413.855,3535.182,871.244,3813.442
6/6/12 16:00,6340.256,668.81,630.692,146.388,314.889,2150.294,501.845,1115.244,2288.09,3996.3,1670.67,786.072,440.804,3616.195,893.486,4066.953
6/6/12 17:00,6708.466,703.991,655.663,159.455,332.925,2278.544,524.459,1194.842,2355.906,4029.178,1771.069,814.519,465.786,3699.86,910.751,4283.672
6/6/12 18:00,7044.926,734.454,669.861,171.718,342.989,2392.909,544.26,1255.525,2394.361,4086.32,1855.751,832.042,484.825,3795.831,923.267,4460.433
6/6/12 19:00,7332.216,765.341,688.582,181.743,348.342,2489.138,565.674,1319.153,2457.828,4116.301,1937.085,855.753,504.754,3919.875,936.11,4651.187
6/6/12 20:00,7538.711,784.576,695.323,190.899,355.351,2579.728,584.518,1365.258,2470.291,4103.46,2008.174,873.199,523.791,4039.552,944.381,4784.596
6/6/12 21:00,7687.096,797.756,702.163,199.754,359.771,2649.644,594.635,1402.203,2483.005,4096.867,2066.885,883.974,538.481,4165.067,938.905,4845.593
6/6/12 22:00,7689.388,806.589,703.783,203.636,356.612,2687.14,604.05,1432.561,2553.557,4058.998,2098.718,885.848,542.422,4268.85,933.972,4871.74
6/6/12 23:00,7530.863,797.966,693.086,203.941,349.433,2669.314,602.49,1427.589,2529.429,3958.695,2083.175,872.214,536.654,4294.077,929.17,4792.461
6/7/12 0:00,7282.179,769.585,678.971,198.624,341.2,2580.073,585.457,1386.925,2492.841,3849.802,2025.329,845.575,515.457,4244.998,924.614,4643.231
6/7/12 1:00,6918.81,729.641,657.044,187.381,327.767,2442.168,559.124,1315.042,2462.279,3752.314,1938.816,818.509,480.425,4156.258,903.252,4414.385
6/7/12 2:00,6675.806,704.694,638.559,175.72,322.15,2316.771,536.045,1243.794,2398.68,3706.681,1846.849,787.95,465.643,4024.831,898.674,4228.439
6/7/12 3:00,6409.579,683.202,628.176,165.89,326.269,2258.736,523.155,1209.153,2370.512,3676.235,1804.104,773.903,449.091,3979.344,907.443,4164.38
6/7/12 4:00,5927.023,617.153,596.277,144.931,308.549,2057.418,478.73,1086.217,2248.453,3450.597,1664.36,734.664,408.275,3871.91,862.937,3831.214
6/7/12 5:00,5385.389,546.459,558.347,123.69,286.477,1816.149,420.16,945.458,2082.666,3244.5,1485.344,687.547,363.576,3677.63,812.874,3441.734
6/7/12 6:00,4918.502,492.91,529.607,108.251,268.277,1639.338,378.857,846.156,1945.97,3003.529,1338.999,651.903,327.587,3494.257,760.404,3145.722
6/7/12 7:00,4636.589,454.078,506.98,98.562,254.883,1516.946,347.939,782.803,1838.401,2852.657,1242.22,624.548,305.097,3365.231,726.881,2936.429
6/7/12 8:00,4456.646,433.894,493.43,92.93,249.308,1436.316,329.376,746.656,1768.47,2771.757,1185.799,609.783,289.062,3294.655,710.308,2807.318
6/7/12 9:00,4337.176,422.601,491.15,89.197,243.493,1378.908,315.975,725.422,1786.92,2699.427,1151.616,603.453,278.615,3251.765,698.415,2751.852
6/7/12 10:00,4325.002,417.974,486.916,89.474,242.114,1378.682,316.485,723.556,1775.581,2706.438,1156.094,606.781,279.18,3243.55,698.762,2756.067
6/7/12 11:00,4473.72,437.045,493.72,92.658,247.799,1439.217,331.675,753.189,1834.566,2832.845,1197.05,622.513,290.499,3291.809,721.408,2870.387
6/7/12 12:00,4707.732,471.689,501.709,96.306,254.281,1534.005,360.14,796.9,1891.81,3016.106,1257.786,645.553,304.281,3361.817,756.858,3039.863
6/7/12 13:00,4956.793,517.247,524.726,104.919,271.854,1679.648,401.441,859.481,2021.149,3188.391,1371.251,678.351,339.112,3405.665,779.562,3287.184
6/7/12 14:00,5200.022,561.218,547.933,115.293,282.756,1815.509,431.16,922.567,2083.624,3326.002,1470.328,709.383,373.208,3475.133,797.156,3544.919
6/7/12 15:00,5433.795,594.817,568.394,124.296,286.251,1920.146,455.959,979.725,2147.27,3450.111,1551.018,732.992,397.243,3545.771,806.41,3781.243
6/7/12 16:00,5705.592,627.302,595.407,136.203,298.529,2052.104,490.665,1051.769,2237.243,3574.822,1649.258,753.054,420.751,3621.543,819.662,4011.517
6/7/12 17:00,5946.92,666.485,619.097,147.909,314.576,2167.069,518.539,1121.492,2309.113,3683.329,1743.924,775.536,437.252,3676.647,825.139,4219.967
6/7/12 18:00,6138.641,689.116,636.804,158.317,327.22,2269.73,542.095,1183.014,2376.939,3769.91,1829.09,797.756,455.572,3734.398,835.865,4390.647
6/7/12 19:00,6373.351,713.023,645.941,168.904,339.95,2373.276,566.115,1240.606,2418.466,3877.321,1909.984,823.568,467.698,3806.652,847.595,4561.741
6/7/12 20:00,6512.83,722.252,651.02,178.623,351.647,2456.175,583.298,1291.411,2402.335,3905.768,1970.543,841.396,474.883,3882.916,887.759,4691.955
6/7/12 21:00,6642.104,719.746,658.712,187.416,356.345,2529.364,591.956,1340.086,2465.436,3989.848,2020.193,854.484,478.392,3952.129,913.824,4786.874
6/7/12 22:00,6695.871,724.597,660.919,194.005,354.133,2574.627,599.333,1372.267,2513.157,4017.562,2047.516,863.872,477.095,3999.4,929.596,4842.643
6/7/12 23:00,6624.156,719.342,653.18,196.743,351.623,2570.101,595.295,1381.539,2480.7,3975.419,2028.545,851.366,470.02,4009.864,946.213,4794.886
6/8/12 0:00,6475.644,706.667,640.491,193.205,341.74,2485.291,577.517,1351.381,2448.969,3920.353,1983.036,830.91,456.633,3980.824,952.415,4670.616
6/8/12 1:00,6222.035,676.846,620.907,182.959,322.796,2356.209,551.671,1284.439,2378.605,3847.633,1914.478,809.434,436.505,3927.65,940.289,4467.491
6/8/12 2:00,6052.7,655.19,611.907,171.84,316.642,2237.799,521.352,1215.864,2360.471,3781.347,1822.755,780.252,425.222,3877.455,925.573,4256.907
6/8/12 3:00,5952.384,639.578,603.379,162.259,319.758,2173.038,505.704,1184.831,2358.852,3765.413,1771.141,766.858,416.694,3902.281,946.668,4150.366
6/8/12 4:00,5521.039,579.963,574.966,140.774,302.102,1974.663,464.528,1059.978,2230.855,3524.119,1636.061,734.54,380.149,3807.228,895.024,3800.669
6/8/12 5:00,4984.451,513.375,539.947,120.112,278.205,1746.465,408.177,925.803,2078.611,3201.938,1459.24,687.64,340.331,3619.751,819.252,3385.974
6/8/12 6:00,4614.091,457.291,506.029,105.466,261.135,1567.21,366.053,825.75,1964.136,2935.606,1323.671,648.471,306.692,3451.204,762.239,3081.622
