MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
1/1/12 7:00,3908.624,446.068,432.083,94.294,210.429,1454.054,296.66,783.329,1493.749,2692.343,1132.106,518.977,272.509,3015.983,818.843,2573.615
1/1/12 8:00,3827.655,442.571,425.816,91.485,208.353,1420.67,289.638,771.099,1481.956,2658.03,1096.513,509.357,266.101,3030.642,810.338,2518.023
1/1/12 9:00,3770.134,440.073,422.786,89.711,208.071,1402.677,284.618,763.72,1466.892,2631.73,1070.621,502.267,263.598,3031.42,807.014,2480.766
1/1/12 10:00,3780.802,440.021,422.712,89.799,208.218,1406.104,282.756,767.465,1456.24,2622.933,1058.445,498.319,258.975,3054.339,812.949,2467.019
1/1/12 11:00,3833.041,448.622,427.109,90.947,209.505,1428.859,285.157,784.698,1466.666,2642.022,1060.75,498.042,260.245,3082.403,832.784,2485.194
1/1/12 12:00,3972.943,467.433,434.431,93.428,213.063,1467.075,291.727,809.937,1500.169,2685.738,1078.666,500.947,265.7,3122.33,857.062,2535.007
1/1/12 13:00,4169.402,495.903,448.636,97.485,216.866,1510.846,303.354,837.968,1515.513,2759.218,1110.187,514.856,276.755,3187.225,876.044,2612.414
1/1/12 14:00,4342.146,521.597,455.093,100.048,216.83,1534.753,312.483,860.643,1589.67,2834.836,1147.88,529.146,279.638,3250.03,918.223,2672.793
1/1/12 15:00,4491.247,530.515,456.97,101.051,213.478,1530.14,314.385,862.746,1591.442,2890.964,1146.096,531.596,280.226,3259.295,934.218,2700.265
1/1/12 16:00,4527.032,531.967,462.744,104.267,217.378,1551.952,318.315,867.74,1603.134,2919.382,1163.898,537.938,286.268,3254.507,921.615,2747.312
1/1/12 17:00,4449.21,522.739,458.258,106.119,217.161,1564.737,321.27,867.515,1595.847,2901.057,1173.21,539.517,290.084,3190.861,888.564,2756.458
1/1/12 18:00,4357.329,511.172,452.509,107.949,216.433,1569.547,325.17,865.116,1585.628,2875.991,1168.603,540.412,293.006,3145.319,859.694,2754.398
1/1/12 19:00,4294.342,502.935,450.267,109.267,216.512,1569.674,329.067,863.798,1554.624,2853.542,1174.156,536.74,295.217,3094.407,833.295,2752.597
1/1/12 20:00,4204.524,490.7,440.524,109.919,216.802,1560.089,327.474,851.71,1542.591,2801.245,1195.34,526.928,294.566,3032.205,805.048,2716.547
