MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
6/1/13 6:00,5312.853,443.695,433.823,95.369,240.384,1488.355,293.826,773.275,1217.799,2777.624,1115.004,620.49,313.745,4104.27,853.481,2832.444
6/1/13 7:00,4998.993,414.059,414.88,87.106,238.711,1395.062,273.677,720.114,1150.699,2605.287,1051.051,605.522,288.314,3951.973,815.59,2687.668
6/1/13 8:00,4743.891,399.736,401.206,81.885,227.663,1336.026,262.435,683.433,1151.026,2488.386,1018.208,594.327,277.883,3841.2,777.497,2579.329
6/1/13 9:00,4584.62,394.832,390.562,78.205,225.441,1303.669,254.902,665.575,1098.977,2365.753,999.741,590.25,270.572,3749.803,758.855,2491.142
6/1/13 10:00,4451.571,390.229,386.472,77.189,218.207,1288.675,252.441,654.386,1114.12,2339.458,992.36,583.501,269.122,3668.411,747.587,2450.279
6/1/13 11:00,4474.76,393.087,387.827,78.7,215.195,1311.119,255.666,667.528,1105.101,2342.361,1001.626,590.804,275.841,3644.534,744.136,2470.707
6/1/13 12:00,4499.53,395.755,391.012,79.526,203.498,1300.087,261,671.514,1120.057,2363.978,1016.965,596.161,283.188,3635.796,742.849,2472.516
6/1/13 13:00,4624.046,413.796,395.686,82.415,210.521,1343.796,277.505,702.247,1183.505,2409.449,1068.327,612.448,288.937,3636.406,759.855,2580.593
6/1/13 14:00,4901.282,448.479,408.504,89.841,214.008,1437.304,298.923,751.197,1252.359,2524.864,1130.565,639.698,306.262,3749.525,804.862,2745.631
6/1/13 15:00,5169.137,482.217,428.924,98.596,227.571,1534.027,318.356,804.431,1311.521,2669.797,1177.991,661.983,323.878,3873.985,843.427,2889.557
6/1/13 16:00,5407.42,504.111,443.788,107.01,233.138,1620.677,328.894,842.128,1341.139,2827.795,1209.735,673.722,336.521,3987.313,870.254,2994.325
6/1/13 17:00,5636.093,513.351,456.495,112.873,234.833,1671.318,332.397,867.239,1350.078,2954.987,1218.018,672.856,346.317,4106.725,887.373,3054.433
6/1/13 18:00,5868.125,529.938,491.951,116.108,238.119,1687.669,332.409,879.842,1330.029,3085.498,1210.434,674.133,354.709,4186.224,905.393,3081.132
6/1/13 19:00,6027.757,548.145,512.84,117.392,242.032,1679.308,330.054,891.158,1313.554,3215.606,1201.096,678.296,366.133,4278.086,929.187,3097.855
6/1/13 20:00,6279.673,558.475,533.791,116.078,240.313,1665.792,326.738,888.358,1276.281,3325.859,1186.954,680.32,377.002,4368.52,952.683,3099.858
6/1/13 21:00,6429.458,568.182,548.656,115.488,234.8,1644.645,326.707,883.156,1267.541,3453.944,1180.481,679.549,387.52,4452.284,985.612,3106.992
6/1/13 22:00,6447.479,575.317,559.682,114.464,236.279,1632.295,327.288,878.825,1284.483,3590.651,1176.112,684.017,391.924,4532.608,1020.598,3140.178
6/1/13 23:00,6543.731,577.628,561.686,112.912,232.9,1621.553,327.005,874.186,1283.109,3641.386,1175.282,687.126,390.163,4565.53,1039.964,3154.323
6/2/13 0:00,6399.296,564.234,549.874,110.383,228.325,1592.442,323.794,858.217,1268.519,3610.647,1162.507,685.409,382.441,4550.501,1018.811,3127.645
6/2/13 1:00,6158.816,540.729,529.455,107.332,226.037,1565.855,321.028,841.231,1253.424,3537.005,1157.35,679.963,367.252,4480.453,984.495,3061.204
6/2/13 2:00,5997.954,527.885,514.882,107.032,229.092,1575.057,324.854,841.6,1242.761,3422.681,1171.219,662.431,359.454,4345.692,947.559,3019.476
6/2/13 3:00,5727.791,525.117,512.772,107.774,227.804,1610.046,326.745,853.733,1277.695,3409.423,1193.192,657.856,353.639,4295.085,957.684,3062.842
6/2/13 4:00,5292.109,493.91,492.413,99.401,219.12,1536.153,309.346,806.878,1253.376,3173.481,1139.688,631.001,327.787,4164.805,914.658,3018.37
6/2/13 5:00,4926.602,449.946,472.029,90.127,207.83,1426.886,285.208,734.711,1183.464,2930.988,1072.104,617.75,302.506,3987.28,846.056,2770.663
6/2/13 6:00,4451.152,412.724,446.754,81.604,198.576,1324.154,265.476,680.806,1126.242,2701.931,1002.531,596.084,280.85,3823.733,791.279,2528.013
6/2/13 7:00,4193.344,388.05,428.43,75.798,191.483,1255.1,251.753,644.975,1091.189,2545.125,962.159,580.21,264.966,3705.992,751.423,2415.153
