MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
12/1/11 7:00,4830.152,578.292,494.123,96.51,265.315,1572.754,317.804,883.576,1567.774,3099.837,1176.083,555.329,319.542,3125.137,859.574,2825.419
12/1/11 8:00,4774.088,571.826,492.322,93.733,260.409,1539.782,307.042,869.971,1568.007,3014.232,1147.571,548.8,311.342,3088.22,848.811,2763.219
12/1/11 9:00,4766.746,573.218,489.748,92.88,260.839,1530.14,304.556,865.902,1552.338,2995.958,1133.998,547.382,305.32,3087.952,847.492,2734.249
12/1/11 10:00,4808.039,581.521,491.89,93.825,261.008,1589.494,304.334,878.388,1507.031,2991.706,1137.826,550.819,304.996,3087.995,855.696,2739.632
12/1/11 11:00,4957.522,601.191,499.004,97.262,265.068,1695.1,314.652,911.003,1554.246,3057.108,1167.653,567.593,311.754,3118.716,877.556,2815.964
12/1/11 12:00,5303.118,649.336,517.739,105.602,278.668,1831.033,341.094,985.443,1694.821,3247.616,1249.498,581.759,335.326,3211.643,929.765,3020.6
12/1/11 13:00,5904.666,726.126,550.911,116.391,299.05,1944.871,391.667,1093.399,1885.292,3571.782,1389.319,622.344,374.05,3408.958,1017.58,3363.814
12/1/11 14:00,6011.12,752.259,562.961,118.651,307.635,2016.211,428.898,1121.144,2000.704,3723.704,1476.04,659.357,391.214,3566.335,1011.578,3525.561
12/1/11 15:00,5787.744,721.361,558.351,118.425,310.16,1991.825,429.971,1091.842,1970.458,3650.405,1461.746,671.128,392.717,3573.626,950.29,3499.747
12/1/11 16:00,5551.529,687.484,551.918,118.506,310.438,1922.242,431.546,1066.645,1987.612,3570.846,1463.473,681.449,390.519,3556.375,902.659,3495.473
12/1/11 17:00,5322.741,657.989,543.037,118.73,305.487,1890.36,437.736,1040.006,1943.563,3496.04,1485.381,676.684,386.96,3524.282,866.788,3512.57
12/1/11 18:00,5112.521,625.908,529.012,116.68,302.62,1863.578,438.9,1003.84,1948.802,3426.116,1485.324,675.121,378.452,3490.088,833.285,3478.379
12/1/11 19:00,4923.338,598.23,526.343,114.85,294.23,1740.351,437.581,972.235,1923.655,3363.816,1485.425,669.267,372.456,3451.703,800.604,3427.66
