MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
4/1/11 6:00,3956.114,539.436,466.895,93.509,238.047,1444.578,292.397,826.717,1458.766,2535.696,1070.77,527.435,281.537,3284.394,656.267,2624.929
4/1/11 7:00,3899.171,538.161,460.992,89.836,235.835,1428.714,289.194,817.819,1459.675,2494.371,1062.156,523.912,276.93,3228.238,653.748,2588.388
4/1/11 8:00,3902.307,539.604,455.705,89.512,232.73,1428.099,287.589,820.505,1455.274,2491.335,1063.908,528.156,272.876,3242.516,657.111,2584.01
4/1/11 9:00,4000.31,550.724,466.655,91.165,234.264,1464.643,294.247,842.575,1486.043,2551.782,1088.693,536.123,276.668,3256.997,672.131,2641.33
4/1/11 10:00,4290.13,587.652,484.562,98.66,248.115,1579.066,315.561,906.456,1528.205,2728.934,1161.264,553.468,295.779,3329.682,721.385,2810.315
4/1/11 11:00,4833.675,657.989,516.073,108.841,269.737,1780.509,364.471,1011.478,1705.45,3051.965,1299.925,591.866,329.743,3491.914,811.744,3141.18
4/1/11 12:00,5045.794,695.136,534.563,111.627,280.295,1875.521,390.993,1044.557,1825.157,3236.51,1354.617,623.227,351.659,3590.559,832.176,3318.432
4/1/11 13:00,5041.045,683.967,530.484,115.263,281.056,1872.497,386.742,1035.253,1791.328,3217.866,1330.319,636.301,359.526,3582.974,784.325,3321.682
4/1/11 14:00,4986.239,662.783,528.014,118.786,280.588,1842.786,380.534,1008.764,1734.68,3186.641,1325.011,638.531,356.367,3591.022,751.134,3302.185
4/1/11 15:00,4899.814,625.563,520.016,118.562,274.658,1794.893,380.581,967.786,1710.027,3172.328,1326.202,641.87,351.562,3614.123,719.723,3306.011
4/1/11 16:00,4774.149,590.686,504.719,115.964,264.474,1765.533,376.807,931.157,1684.344,3136.001,1300.962,640.512,348.088,3624.036,708.444,3282.774
4/1/11 17:00,4739.35,566.219,496.34,116.095,267.505,1740.772,372.79,904.014,1662.354,3109.221,1279.552,631.269,343.505,3640.825,700.407,3231.118
4/1/11 18:00,4786.973,548.056,481.719,115.63,264.717,1723.139,369.087,888.824,1649.999,3119.444,1279.648,633.895,340.411,3667.915,698.622,3209.454
4/1/11 19:00,4816.951,532.941,471.925,112.986,258.616,1694.473,364.402,867.796,1619.89,3130.279,1270.753,632.662,333.549,3721.046,698.969,3159.436
4/1/11 20:00,4873.152,521.151,468.644,111.77,251.352,1661.214,357.991,850.913,1594.176,3119.819,1252.704,625.267,327.66,3774.321,711.345,3090.954
4/1/11 21:00,4909.501,513.336,465.322,110.87,245.597,1626.77,354.002,840.644,1562.166,3131.405,1242.831,617.708,320.71,3813.544,727.881,3033.332
4/1/11 22:00,4889.584,504.823,458.921,110.67,241.554,1594.097,344.269,828.659,1518.702,3079.73,1221.117,603.109,310.203,3812.045,737.08,2976.417
4/1/11 23:00,4798.009,499.512,454.469,109.402,240.064,1556.96,335.998,823.004,1498.443,3025.069,1193.068,592.103,304.254,3780.298,732.748,2926.736
4/2/11 0:00,4787.346,509.405,459.663,111.249,243.122,1568.25,335.032,835.159,1494.914,2996.22,1198.968,588.439,312.04,3726.721,732.544,2934.999
4/2/11 1:00,4913.196,541.61,478.754,116.911,252.013,1652.211,353.049,886.364,1583.228,3100.116,1262.169,602.993,327.207,3719.979,779.704,3082.707
4/2/11 2:00,4758.043,534.19,471.904,112.929,242.483,1604.142,343.376,873.336,1571.149,3001.548,1228.302,603.086,316.086,3692.213,769.888,3017.489
4/2/11 3:00,4510.696,509.932,454.702,107.956,233.018,1520.57,321.591,829.269,1505.292,2844.515,1169.186,586.943,298.823,3598.99,737.786,2866.332
4/2/11 4:00,4189.498,479.866,436.547,100.674,220.749,1448.808,294.324,778.889,1454.256,2634.531,1091.163,562.917,279.716,3477.834,685.096,2678.437
4/2/11 5:00,3915.022,453.91,420.724,92.829,210.186,1394.68,275.793,740.16,1411.715,2458.572,1033.18,543.009,262.413,3371.036,645.878,2543.575
4/2/11 6:00,3743.826,443.925,414.707,86.824,201.768,1394.68,263.406,724.194,1388.839,2338.064,998.982,532.262,253.66,3299.948,622.337,2468.322
4/2/11 7:00,3635.532,440.516,411.115,85.462,203.848,1329.57,258.786,720.604,1376.094,2287.091,991.511,524.919,248.48,3248.648,610.216,2435.903
4/2/11 8:00,3586.997,444.552,411.048,85.352,198.215,1296.318,258.751,726.092,1393.766,2267.447,993.191,520.771,246.752,3217.18,611.03,2426.821
4/2/11 9:00,3603.501,454.196,414.863,86.505,197.704,1317.823,263.749,740.937,1392.469,2280.114,1007.977,523.811,248.457,3199.952,615.67,2454.991
4/2/11 10:00,3710.183,478.611,426.795,91.09,203.205,1372.159,276.059,775.793,1447.327,2350.731,1041.845,532.046,258.794,3240.876,639.31,2535.874
4/2/11 11:00,3901.726,514.538,441.923,97.272,211.014,1462.75,297.703,831.25,1537.299,2477.755,1096.594,550.047,273.777,3300.686,676.95,2654.018
4/2/11 12:00,4034.188,542.21,446.518,100.158,209.173,1499.849,311.877,858.463,1604.255,2582.683,1124.866,560.638,275.376,3362.278,703.394,2712.682
4/2/11 13:00,4224.381,540.97,451.185,109.197,213.867,1537.245,330.62,869.775,1619.485,2706.081,1169.402,565.669,283.669,3387.992,735.985,2796.807
4/2/11 14:00,4312.766,537.292,450.952,111.462,218.178,1543.82,343.319,870.56,1653.242,2766.379,1177.023,570.275,290.029,3435.565,735.286,2841.638
4/2/11 15:00,4311.804,537.098,451.119,111.527,218.475,1543.82,343.923,869.64,1665.505,2769.823,1175.354,571.063,290.267,3436.393,734.762,2840.864
4/2/11 16:00,4311.804,537.098,451.119,111.527,218.475,1543.82,343.923,869.64,1665.505,2769.823,1175.354,571.063,290.267,3436.393,734.762,2840.864
4/2/11 17:00,4362.798,518.621,448.651,110.003,217.668,1532.942,340.882,848.514,1622.572,2784.461,1167.311,574.751,289.597,3462.306,731.232,2823.159
4/2/11 18:00,4573.489,459.056,440.027,104.926,212.668,1483.131,328.026,775.827,1498.58,2832.502,1132.748,580.336,285.802,3570.574,724.56,2750.332
4/2/11 19:00,4700.24,452.052,441.776,103.6,208.726,1467.318,322.275,760.29,1465.706,2875.18,1115.414,580.372,281.496,3633.507,731.704,2725.573
4/2/11 20:00,4814.46,449.616,444.644,102.701,206.49,1455.111,320.031,754.156,1466.658,2948.134,1108.54,586.944,280.916,3694.602,749.919,2719.258
4/2/11 21:00,4925.354,453.508,450.402,103.511,209.659,1457.326,319.546,760.484,1469.974,3023.011,1111.98,586.877,283.374,3764.674,766.952,2745.699
4/2/11 22:00,4981.729,456.297,453.632,104.21,199.429,1459.364,321.182,767.659,1475.789,3084.155,1116.498,589.912,284.787,3796.482,781.981,2772.372
4/2/11 23:00,4936.025,456.82,454.309,104.546,196.959,1453.489,318.998,770.101,1470.023,3094.845,1115.943,592.656,283.058,3807.971,785.19,2784.431
4/3/11 0:00,4895.13,461.474,456.15,107.411,201,1482.1,322.636,785.324,1478.134,3061.437,1125.581,586.623,290.505,3776.589,781.1,2803.492
4/3/11 1:00,5025.693,491.956,477.169,114.21,214.854,1572.562,336.918,834.292,1536.857,3182.445,1189.712,608.743,305.322,3777.538,827.734,2963.55
4/3/11 2:00,4867.164,477.848,467.963,108.493,210.865,1538.616,327.449,814.72,1524.6,3131.075,1166.784,603.742,293.355,3729.515,819.142,2904.463
4/3/11 3:00,4600.484,444.172,449.564,99.792,203.935,1456.191,306.835,764.644,1454.861,2978.893,1108.033,584.925,274.996,3606.037,781.023,2748.324
4/3/11 4:00,4263.933,407.338,427.031,90.93,194.501,1350.937,280.574,703.143,1302.176,2785.945,1037.29,549.729,256.944,3462.643,728.941,2564.046
4/3/11 5:00,3963.841,378.081,406.136,83.296,187.561,1267.672,262.467,659.238,1279.854,2615.198,979.694,531.787,241.986,3340.052,687.884,2415.803
4/3/11 6:00,3760.865,361.475,394.046,78.958,181.318,1219.131,249.631,635.394,1247.811,2498.228,947.913,518.723,231.873,3253.921,660.862,2332.096
4/3/11 7:00,3653.254,352.825,385.987,76.034,178.542,1190.822,243.002,622.55,1246.33,2400.075,926.493,510.884,226.231,3197.33,646.798,2285.767
4/3/11 8:00,3571.04,350.518,382.283,74.839,176.829,1171.393,239.427,614.69,1235.951,2349.402,917.133,507.98,222.288,3162.889,638.631,2264.015
4/3/11 9:00,3561.437,351.823,384.794,75.26,177.589,1168.833,238.895,614.883,1239.892,2332.265,916.589,507.783,222.206,3134.527,631.733,2265.161
4/3/11 10:00,3599.65,363.335,390.395,76.8,179.313,1184.002,243.907,627.659,1273.61,2356.782,930.807,513.241,227.893,3141.878,636.014,2307.176
4/3/11 11:00,3702.869,383.15,398.983,80.467,182.855,1231.805,254.766,651.885,1311.753,2416.068,962.882,524.528,236.556,3169.882,646.774,2381.79
4/3/11 12:00,3770.397,401.371,397.858,80.801,179.013,1240.999,259.878,668.17,1340.721,2471.78,970.854,523.15,235.568,3188.328,658.746,2419.563
4/3/11 13:00,4000.47,434.54,419.849,87.736,186.627,1316.943,279.44,715.195,1397.15,2605.108,1019.648,532.249,247.03,3230.653,711.408,2555.908
