MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
2/1/11 7:00,4752.862,647.746,545.479,124.715,302.439,1910.739,428.489,1094.058,2271.833,3689.06,1438.645,624.147,324.385,3540.312,1119.041,3484.963
2/1/11 8:00,4685.453,645.106,543.435,123.087,301.224,1903.387,421.904,1088.08,2288.204,3654.791,1413.274,616.884,318.021,3535.055,1132.605,3461.687
2/1/11 9:00,4676.8,649.843,546.885,123.087,298.759,1912.336,421.157,1091.506,2284.938,3667.028,1405.149,617.606,312.061,3552.252,1155.375,3465.802
2/1/11 10:00,4732.34,663.012,554.84,123.955,300.305,1935.724,420.718,1106.661,2266.691,3709.876,1409.444,620.528,311.764,3585.348,1184.432,3491.731
2/1/11 11:00,4849.639,689.821,567.971,129.296,300.303,1989.189,428.052,1144.538,2260.852,3802.802,1420.586,623.154,322.141,3635.435,1222.081,3573.859
2/1/11 12:00,5131.618,739.552,586.665,135.845,310.062,2095.697,454.007,1208.62,2384.711,3941.305,1489.816,633.203,343.988,3745.036,1269.703,3739.207
2/1/11 13:00,5584.734,778.617,600.053,144.287,330.728,2262.901,489.193,1288.393,2499.824,4104.257,1591.921,673.14,366.351,3903.926,1334.717,4009.62
2/1/11 14:00,5910.877,807.606,616.311,151.61,346.447,2383.102,517.394,1345.412,2598.376,4268.568,1659.744,712.702,379.503,4018.402,1381.506,4221.8
2/1/11 15:00,6146.964,832.636,631.074,155.13,349.398,2418.449,527.094,1365.52,2605.05,4371.594,1672.441,722.241,385.727,4030.353,1411.642,4308.344
2/1/11 16:00,6449.911,862.892,643.952,159.959,353.818,2460.82,538.296,1385.915,2601.562,4489.103,1702.386,734.883,401.401,4035.402,1419.735,4408.491
2/1/11 17:00,6722.845,878.373,649.709,167.022,356.089,2486.583,549.872,1397.505,2628.432,4613.042,1728.542,750.208,408.616,4020.944,1453.098,4495.174
2/1/11 18:00,6908.947,878.449,653.346,169.764,348.596,2493.303,555.968,1407.824,2618.47,4658.566,1728.604,754.974,403.767,3976.481,1462.112,4528.167
2/1/11 19:00,7045.533,861.821,648.46,170.141,338.013,2465.375,555.656,1400.495,2565.544,4639.617,1731.482,748.563,394.22,3941.229,1435.276,4481.809
2/1/11 20:00,7126.089,859.63,636.886,168.141,332.501,2427.247,550.347,1391.766,2489.255,4529.138,1715.455,745.223,386.823,3902.2,1395.808,4430.314
2/1/11 21:00,7113.574,856.691,619.612,164.703,322.421,2384.97,544.508,1358.515,2423.413,4474.215,1704.927,732.998,381.683,3872.339,1373.637,4363.286
2/1/11 22:00,7135.735,850.363,608.833,165.28,314.241,2374.701,537.352,1354.5,2402.095,4428.665,1696.779,718.548,382.201,3842.058,1354.646,4299.989
2/1/11 23:00,7304.389,858.821,611.785,166.484,311.723,2382.415,538.217,1379.613,2413.307,4453.183,1708.348,712.559,386.895,3873.086,1360.424,4267.79
2/2/11 0:00,7609.941,892.325,628.474,174.139,316.313,2471.601,555.492,1433.545,2461.089,4595.836,1778.51,713.676,413.449,3959.098,1423.433,4356.815
2/2/11 1:00,8052.487,927,655.278,179.515,323.589,2526.673,570.437,1463.578,2598.085,4823.1,1827.035,735.906,433.902,4117.71,1496.491,4502.451
2/2/11 2:00,8030.623,911.771,648.445,174.404,324.777,2468.997,558.951,1424.745,2592.846,4787.039,1791.315,735.755,425.269,4198.271,1496.881,4413.476
2/2/11 3:00,7980.844,896.213,638.881,170.059,316.374,2414.566,543.692,1387.146,2565.748,4723.364,1743.487,720.502,415.4,4189.32,1486.909,4299.577
2/2/11 4:00,7786.976,881.473,628.535,163.585,312.473,2340.961,521.914,1348.011,2501.371,4599.757,1672.368,704.439,403.348,4125.641,1462.696,4158.535
2/2/11 5:00,7516.865,861.912,615.994,154.473,303.098,2233.397,487.751,1292.046,2384.969,4450.026,1573.714,680.67,385.515,4006.941,1420.344,3961.649
2/2/11 6:00,7275.691,842.958,601.183,146.166,294.802,2138.106,461.384,1238.6,2310.027,4295.002,1492.429,652.054,372.154,3879.462,1385.185,3779.188
2/2/11 7:00,7143.553,835.721,591.831,141.424,289.47,2097.617,446.944,1213.697,2274.544,4202.204,1449.529,636.768,363.41,3802.688,1371.94,3691.972
2/2/11 8:00,7129.201,831.677,586.379,139.657,286.745,2088.1,439.947,1212.711,2247.021,4146.582,1428.654,625.452,357.369,3771.278,1373.735,3655.981
2/2/11 9:00,7127.657,832.12,583.769,138.849,285.059,2089.186,436.464,1212.369,2262.054,4106.934,1414.159,626.286,354.333,3757.937,1382.469,3642.054
2/2/11 10:00,7167.307,840.377,587.506,138.534,284.745,2096.05,436.59,1218.795,2273.041,4107.287,1417.261,624.784,354.875,3752.391,1383.743,3653.841
2/2/11 11:00,7255.827,863.48,594.029,141.357,287.295,2128.574,444.069,1235.018,2258.011,4156.662,1444.562,628.321,361.019,3759.919,1399.676,3703.888
2/2/11 12:00,7473.197,892.309,605.944,146.029,296.544,2205.622,464.304,1274.067,2351.202,4256.742,1506.683,644.523,376.597,3830.162,1422.9,3817.897
2/2/11 13:00,7859.18,923.65,616.355,152.167,308.09,2317.643,497.519,1326.965,2493.754,4422.423,1602.7,676.445,395.158,3956.173,1448.171,4031.695
2/2/11 14:00,7985.477,940.784,625.831,156.428,310.479,2368.868,522.961,1357.812,2595.359,4530.791,1669.032,709.904,402.829,4061.544,1462.499,4157.057
2/2/11 15:00,7923.73,935.982,624.247,158.138,313.154,2367.39,525.055,1354.649,2549.678,4578.845,1679.915,709.065,411.497,4090.508,1443.496,4188.213
2/2/11 16:00,7850.289,924.312,623.085,160.609,316.802,2359.304,523.699,1342.198,2505.049,4632.419,1685.303,720.817,417.305,4100.116,1428.345,4206.687
2/2/11 17:00,7682.158,904.22,622.816,163.753,319.567,2338.893,520.863,1330.785,2448.212,4630.571,1692.738,724.944,416.175,4049.58,1415.052,4223.99
2/2/11 18:00,7440.273,879.25,617.443,162.225,319.418,2319.899,515.86,1313.791,2388.992,4583.463,1683.455,719.468,411.206,3974.101,1366.356,4201.72
2/2/11 19:00,7193.455,851.213,606.947,160.113,324.851,2292.388,510.335,1286.838,2321.018,4489.256,1650.491,709.386,405.298,3902.091,1306.653,4143.416
2/2/11 20:00,6954.153,819.153,596.39,156.831,322.445,2255.198,501.07,1259.899,2259.874,4367.688,1631.228,703.368,399.992,3829.498,1257.412,4084.401
2/2/11 21:00,6753.032,794.74,587.326,154.312,320.133,2220.841,492.349,1233.484,2147.138,4259.827,1603.707,690.696,394.959,3766.083,1225.053,4009.462
2/2/11 22:00,6682.206,787.253,583.25,153.331,320.671,2204.601,482.781,1224.834,2140.98,4207.104,1588.378,677.045,392.313,3736.668,1217.07,3955.13
2/2/11 23:00,6811.108,808.208,587.946,157.443,318.559,2227.988,482.205,1255.378,2167.75,4263.207,1598.783,677.848,396.626,3748.708,1243.8,3974.536
2/3/11 0:00,7156.584,879.536,615.69,169.493,328.136,2373.765,501.217,1362.458,2236.688,4445.052,1670.054,676.51,425.024,3813.981,1313.81,4129.366
2/3/11 1:00,7689.078,957.028,655.625,183.398,341.587,2543.664,535.783,1469.591,2357.052,4712.961,1770.347,710.417,453.96,3971.846,1404.826,4376.406
2/3/11 2:00,7721.961,958.476,654.185,181.295,351.025,2540.776,533.258,1468.157,2373.81,4713.796,1760.407,708.771,447.475,4023.761,1412.943,4364.96
2/3/11 3:00,7659.781,953.696,647.188,177.772,350.066,2510.857,525.116,1452.389,2364.312,4660.34,1727.452,656.772,438.293,3988.701,1399.616,4321.185
2/3/11 4:00,7470.415,939.114,639.837,169.881,343.786,2438.402,505.325,1418.853,2322.409,4559.544,1660.034,633.151,425.303,3914.646,1378.117,4198.833
2/3/11 5:00,7155.684,915.315,626.87,157.413,336.054,2327.227,471.508,1360.464,2232.404,4432.333,1556.757,607.258,406.467,3780.117,1336.9,4007.86
2/3/11 6:00,6892.552,897.207,614.895,148.26,327.338,2241.851,445.203,1317.891,2161.273,4290.911,1472.723,591.631,390.625,3658.269,1308.591,3845.015
2/3/11 7:00,6755.774,898.508,609.561,143.652,322.646,2199.24,430.582,1305.718,2130.068,4194.928,1431.312,573.138,381.122,3601.04,1304.332,3750.788
2/3/11 8:00,6735.217,909.244,609.15,141.554,322.994,2182.255,422.402,1307.568,2116.245,4167.795,1406.454,562.995,378.172,3581.17,1308.579,3702.166
2/3/11 9:00,6725.995,922.42,612.217,141.445,322.433,2180.92,420.071,1315.912,2121.181,4162.762,1397.716,561.254,377.439,3577.754,1315.166,3684.855
2/3/11 10:00,6779.832,939.344,612.714,141.946,318.275,2197.814,420.36,1331.405,2115.652,4152.469,1399.313,561.302,378.521,3588.593,1320.814,3701.871
2/3/11 11:00,6925.583,963.832,613.767,146.575,326.589,2237.382,429.706,1360.762,2148.054,4198.753,1425.105,566.2,386.111,3610.248,1336.259,3768.52
2/3/11 12:00,7223.39,1003.343,615.154,154.409,336.121,2344.762,453.227,1424.031,2227.575,4361.82,1496.993,578.701,405.331,3646.857,1373.316,3936.854
2/3/11 13:00,7691.755,1058.995,639.191,164.14,351.9,2520.701,496.696,1506.172,2384.709,4602.776,1632.479,622.73,432.658,3810.188,1411.103,4253.774
