MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
9/2/11 14:00,6345.001,704.612,617.256,164.63,346.352,2406.528,512.282,1223.542,2261.428,4220.28,1618.137,797.617,479.856,4035.879,934,4337.61
9/2/11 15:00,6906.878,776.577,656.746,181.084,361.966,2567.55,543.506,1313.782,2289.249,4549.058,1708.356,835.712,527.925,4176.365,1008.373,4631.454
9/2/11 16:00,7582.678,852.052,710.282,200.657,379.966,2771.577,578.973,1424.616,2309.983,4975.788,1849.135,884.708,576.046,4360.895,1095.049,4991.3
9/2/11 17:00,8208.433,920.036,759.638,218.298,396.227,2967.54,609.064,1530.437,2372.873,5380.095,1971.961,923.775,621.994,4553.434,1184.957,5307.572
9/2/11 18:00,8713.594,974.867,803.009,235.07,413.893,3120.575,629.364,1623.098,2361.245,5680.366,2050.73,952.748,667.615,4711.393,1251.876,5561.71
9/2/11 19:00,9127.578,1010.105,829.556,249.552,427.831,3264.802,653.341,1706.856,2394.928,5878.408,2131.111,990.892,697.517,4903.738,1305.854,5755.011
9/2/11 20:00,9354.578,1031.727,850.042,259.315,436.424,3365.513,672.647,1769.224,2350.811,6031.741,2181.321,1012.817,719.133,5073.193,1345.201,5848.392
9/2/11 21:00,9397.093,1037.345,855.375,265.181,438.906,3424.944,670.646,1800.919,2354.401,6100.695,2179.147,1018.726,728.212,5190.188,1376.427,5910.488
9/2/11 22:00,9373.807,1034.084,859.121,264.651,433.064,3404.991,676.71,1802.841,2327.223,6142.23,2166.057,1006.64,727.411,5259.911,1399.304,5891.653
9/2/11 23:00,9150.587,1006.711,846.704,261.915,424.295,3336.616,666.446,1768.518,2260.207,5995.078,2106.742,971.198,702.39,5233.281,1391.223,5784.254
9/3/11 0:00,8843.928,961.702,818.316,250.869,410.372,3176.605,634.281,1688.153,2171.732,5810.509,2000.116,932.321,669.242,5130.407,1363.931,5584.817
9/3/11 1:00,8413.239,907.046,781.327,236.654,395.91,3003.208,606.657,1595.557,2106.687,5548.457,1876.868,897.407,632.201,4966.449,1306.125,5353.051
9/3/11 2:00,8161.587,877.375,759.336,229.776,391.986,2929.47,565.754,1546.01,2100.637,5425.272,1816.999,873.582,615.529,4841.023,1272.829,5230.594
9/3/11 3:00,7676.346,818.979,724.1,214.16,376.659,2773.431,515.251,1455.328,2074.87,5147.465,1648.31,852.787,576.146,4729.256,1217.484,4940.249
9/3/11 4:00,7153.213,748.436,684.448,194.377,358.47,2576.341,469.32,1338.739,1942.723,4800.591,1522.108,819.931,526.293,4527.535,1145.214,4571.766
9/3/11 5:00,6596.751,673.844,648.877,174.274,336.865,2357.615,424.912,1208.663,1889.09,4438.089,1382.821,776.458,478.078,4323.783,1075.502,4237.668
9/3/11 6:00,6075.685,613.189,615.24,156.949,317.71,2166.121,386.66,1107.171,1770.807,4126.28,1258.374,737.363,435.711,4152.875,1007.658,3918.956
9/3/11 7:00,5685.734,568.804,587.501,142.89,301.551,2017.819,361.786,1026.956,1693.327,3885.04,1186.456,702.174,404.491,4026.647,949.722,3692.342
9/3/11 8:00,5407.648,538.345,564.564,132.957,287.91,1904.42,344.069,967.75,1649.415,3697.763,1138.088,675.339,382.215,3915.958,907.446,3518.135
9/3/11 9:00,5177.693,514.866,547.409,124.815,278.392,1818.177,332.472,916.614,1631.32,3560.958,1117.458,657.482,369.42,3830.651,876.361,3381.985
9/3/11 10:00,5044.415,502.566,531.86,120.114,273.376,1771.882,328.181,886.569,1608.966,3446.153,1111.066,652.174,362.36,3763.799,854.175,3321.522
9/3/11 11:00,5012.121,501.307,526.675,118.802,269.546,1774.993,334.639,880.141,1601.788,3397.657,1121.09,652.937,365.778,3749.174,843.232,3325.077
9/3/11 12:00,5047.226,509.21,521.847,119.834,269.972,1792.791,351.62,891.375,1631.141,3400.632,1162.337,660.621,368.676,3754.688,844.996,3376.898
9/3/11 13:00,5049.293,526.052,518.609,122.875,266.899,1815.414,370.485,906.558,1684.243,3382.08,1205.845,665.241,368.706,3742.618,841.849,3415.929
9/3/11 14:00,5437.089,591.433,547.054,139.511,280.588,1979.807,397.398,1011.101,1734.192,3613.952,1295.884,686.464,406.6,3819.544,910.038,3688.457
9/3/11 15:00,6010.388,676.042,597.175,161.126,305.245,2196.716,422.086,1136.838,1794.805,4024.932,1363.529,716.248,461.283,4015.637,1006.69,4060.551
9/3/11 16:00,6599.747,752.047,650.139,184.697,326.77,2432.868,439.894,1268.276,1823.778,4440.609,1403.902,750.61,513.482,4239.701,1091.896,4412.428
9/3/11 17:00,7114.889,813.633,699.132,203.763,346.26,2639.561,457.584,1370.688,1827.195,4796.089,1429.027,781.401,550.862,4458.584,1174.883,4717.185
9/3/11 18:00,7494.336,860.156,739.226,221.273,359.602,2811.445,455.063,1448.375,1811.575,5117.819,1447.826,801.572,585.551,4641.453,1244.722,4907.221
9/3/11 19:00,7801.994,893.153,772.074,234.031,360.535,2881.182,466.344,1492.338,1779.852,5380.268,1449.227,810.778,607.031,4795.58,1301.536,4962.98
9/3/11 20:00,7945.388,912.941,793.817,219.761,350.469,2711.323,453.375,1493.881,1732.094,5603.367,1465.083,817.579,624.137,4894.739,1356.137,5002.19
9/3/11 21:00,8000.528,920.71,806.317,193.183,343.098,2586.462,427.454,1393.1,1701.917,5753.591,1435.171,811.107,634.45,4953.263,1384.226,5052.98
9/3/11 22:00,7948.04,912.903,811.599,187.724,329.316,2465.144,421.134,1319.515,1695.029,5802.926,1411.896,799.269,634.265,4941.684,1397.13,4987.034
9/3/11 23:00,7830.138,900.181,804.288,179.613,315.262,2322.667,398.467,1249.322,1621.052,5750.764,1335.15,780.912,625.453,4893.999,1390.773,4820.584
9/4/11 0:00,7581.865,871.359,784.704,169.641,304.866,2239.619,383.052,1183.64,1607.258,5585.494,1283.17,750.763,603.473,4776.873,1353.946,4616.866
9/4/11 1:00,7321.403,822.943,750.254,164.657,301.662,2187.816,376.313,1147.696,1611.949,5331.937,1238.386,712.454,578.164,4614.805,1287.424,4349.049
9/4/11 2:00,7207.602,797.547,726.339,164.498,304.795,2189.451,382.326,1140.946,1637.727,5188.466,1259.025,695.174,563.943,4547.586,1254.1,4255.258
9/4/11 3:00,6856.601,748.359,690.856,155.034,295.696,2117.253,371.99,1083.873,1607.107,4892.314,1225.852,674.996,528.865,4429.572,1192.802,4068.782
9/4/11 4:00,6403.252,684.401,650.401,141.228,282.858,1986.346,346.192,1003.299,1561.348,4558.729,1145.539,650.216,487.415,4259.207,1111.447,3803.237
9/4/11 5:00,5978.351,621.076,608.595,128.288,269.115,1842.076,316.11,914.98,1480.494,4205.948,1051.765,615.736,447.53,4053.473,1029.021,3505.501
9/4/11 6:00,5570.576,567.612,579.19,116.819,254.563,1712.42,290.352,843.382,1387.116,3819.836,981.115,587.188,413.69,3890.502,956.846,3245.402
9/4/11 7:00,5249.973,525.204,554.888,107.701,241.28,1606.211,273.647,787.65,1370.093,3577.812,938.701,562.69,389.017,3764.91,890.999,3048.422
9/4/11 8:00,5008.734,499.188,534.698,100.876,230.732,1519.167,263.155,751.792,1291.584,3392.804,906.288,547.138,369.122,3643.618,848.723,2910.359
9/4/11 9:00,4881.11,480.914,521.683,95.955,223.406,1453.148,255.353,718.691,1264.724,3299.229,884.505,543.035,353.978,3567.948,824.555,2801.127
9/4/11 10:00,4778.805,467.693,510.396,93.08,217.751,1414.136,251.422,696.949,1255.06,3219.896,876.407,539.359,342.942,3512.67,805.637,2727.397
9/4/11 11:00,4770.87,470.637,506.553,92.721,215.381,1409.093,252.406,690.994,1262.737,3193.086,878.131,540.76,338.283,3477.957,800.208,2720.919
9/4/11 12:00,4850.474,478.087,501.474,93.68,215.605,1420.139,257.874,699.114,1272.472,3198.536,890.631,546.056,339.373,3468.154,809.022,2735.044
9/4/11 13:00,4881.901,485.786,497.607,93.435,206.799,1403.627,261.619,704.441,1281.668,3168.931,890.613,545.58,332.397,3462.118,816.244,2721.462
9/4/11 14:00,5151.95,514.124,511.84,99.608,214.478,1481.104,282.837,754.813,1334.978,3211.112,954.139,557.232,346.904,3459.198,856.842,2835.257
9/4/11 15:00,5415.374,530.535,523.263,110.427,224.9,1571.341,305.058,803.695,1359.626,3316.862,1019.289,574.458,352.938,3477.472,884.697,2974.967
9/4/11 16:00,5568.215,528.82,522.045,118.857,232.314,1650.443,324.525,846.013,1385.775,3386.45,1077.434,583.4,344.101,3493.389,898.788,3091.662
9/4/11 17:00,5661.104,528.149,521.687,124.37,237.242,1702.474,338.57,873.755,1419.232,3458.283,1121.558,590.624,349.502,3488.915,914.887,3186.954
9/4/11 18:00,5805.235,532.326,530.053,129.223,240.881,1740.84,347.717,891.757,1441.131,3549.666,1149.721,596.926,352.731,3491.398,939.903,3281.437
9/4/11 19:00,5966.895,540.341,544.667,131.499,245.283,1766.982,351.135,906.138,1440.077,3697.008,1165.721,599.943,353.019,3515.598,963.499,3350.347
9/4/11 20:00,6137.205,553.643,554.609,134.29,249.081,1792.653,352.187,919.605,1436.559,3879.322,1180.194,608.841,364.56,3536.888,988.846,3409.244
9/4/11 21:00,6272.987,567.156,566.293,136.595,250.362,1820.342,356.78,935.54,1446.893,4026.617,1196.963,618.384,377.396,3556.648,1014.327,3469.091
9/4/11 22:00,6343.279,578.838,575.812,138.29,249.889,1841.621,361.588,947.366,1464.371,4092.817,1216.416,626.314,387.985,3590.959,1031.687,3517.85
9/4/11 23:00,6322.922,575.524,577.434,137.04,249.124,1831.979,365.256,946.585,1479.596,4055.176,1222.992,627.995,385.504,3621.272,1032.167,3518.883
9/5/11 0:00,6143.335,556.879,562.336,130.512,243.111,1768.67,357.95,918.894,1478.783,3910.453,1198.987,620.831,372.154,3626.983,1001.949,3422.458
9/5/11 1:00,5935.857,533.036,538.557,122.401,235.795,1692.169,345.735,874.017,1456.07,3725.191,1154.833,603.284,359.733,3597.492,950.556,3262.213
9/5/11 2:00,5923.597,534.991,536.936,122.679,241.252,1704.789,351.241,876.821,1480.349,3705.696,1167.141,606.89,362.141,3635.116,947.047,3264.086
9/5/11 3:00,5675.782,508.697,519.556,114.898,233.659,1634.505,339.613,832.426,1463.998,3538.711,1124.615,598.934,344.636,3625.168,917.609,3147.67
9/5/11 4:00,5347.754,470.402,495.161,105.465,223.179,1530.105,314.864,771.477,1412.184,3302.73,1060.371,577.003,321.214,3533.322,865.253,2944.877
9/5/11 5:00,4968.9,430.85,469.198,95.061,211.293,1414.727,288.524,701.928,1350.176,3033.329,994.311,552.683,294.618,3425.887,797.887,2726.025
9/5/11 6:00,4643.118,394.381,441.839,87.553,201.271,1321.458,267.633,650.328,1284.99,2836.849,935.562,530.106,273.53,3323.254,743.98,2556.48
9/5/11 7:00,4386.775,371.776,426.635,81.932,194.131,1249.213,256.254,616.421,1232.684,2670.294,898.939,518.032,259.452,3259.384,704.693,2437.094
9/5/11 8:00,4224.562,357.934,417.162,78.335,191.133,1212.593,247.491,596.054,1226.943,2561.608,867.926,511.442,248.838,3209.967,681.227,2381.378
9/5/11 9:00,4084.746,349.389,408.816,76.848,189.835,1194.486,242.965,584.206,1218.152,2495.457,846.137,508.453,244.414,3179.124,664.447,2344.925
9/5/11 10:00,3999.969,345.345,407.747,76.826,190.005,1200.983,242.493,583.312,1217.492,2452.664,853.252,510.87,242.896,3178.301,653.475,2342.047
9/5/11 11:00,3992.632,352.305,411.641,78.97,191.387,1229.942,247.275,595.759,1231.384,2470.094,872.67,518.395,247.796,3191.113,651.528,2382.003
9/5/11 12:00,4017.72,362.094,413.878,81.534,193.534,1250.409,255.244,606.102,1254.467,2491.807,889.293,525.08,251.484,3214.28,662.707,2428.696
9/5/11 13:00,3955.152,371.42,408.193,81.333,189.386,1239.761,253.42,607.649,1262.612,2465.02,885.543,523.72,247.316,3202.381,660.708,2417.152
9/5/11 14:00,4193.61,409.414,423.664,89.144,198.578,1321.103,273.447,658.945,1331.086,2595.343,942.61,537.858,264.361,3248.165,706.334,2551.132
9/5/11 15:00,4508.786,446.553,446.558,99.044,208.594,1410.378,300.828,716.403,1392.797,2793.318,1023.216,558.831,286.097,3359.089,751.954,2708.002
9/5/11 16:00,4820.541,472.757,467.253,107.312,215.252,1486.679,324.11,762.211,1442.075,2952.606,1096.844,576.696,304.159,3467.814,786.265,2843.95
9/5/11 17:00,5054.333,491.02,483.086,111.64,221.684,1541.289,337.469,792.522,1485.598,3085.939,1136.487,591.783,314.652,3560.684,811.251,2950.662
9/5/11 18:00,5264.696,501.698,492.611,115.112,226.693,1567.913,344.18,805.662,1504.519,3205.17,1156.888,601.635,323.567,3640.597,831.115,3021.908
9/5/11 19:00,5468.528,507.512,506.617,115.237,232.099,1590.281,346.614,816.206,1507.297,3326.301,1170.879,617.551,329.731,3721.424,852.153,3083.702
9/5/11 20:00,5678.33,513.812,516.563,118.265,235.751,1626.718,351.744,830.749,1540.527,3455.176,1187.725,633.463,334.147,3817.892,873.274,3164.325
9/5/11 21:00,5852.893,525.042,528.512,123.717,240.631,1674.96,359.109,849.975,1577.752,3596.687,1215,650.116,342.647,3909.351,902.592,3262.444
9/5/11 22:00,5987.296,536.318,538.389,126.437,244.574,1714.167,368.373,875.489,1611.277,3729.15,1254.403,664.888,350.66,4000.459,931.815,3361.56
9/5/11 23:00,6022.609,540.249,543.266,129.23,246.577,1743.638,377.303,894.125,1655.863,3795.217,1283.065,676.474,354.913,4060.813,950.802,3429.281
9/6/11 0:00,5895.292,529.688,534.868,126.357,244.926,1715.119,374.39,888.92,1667.797,3759.354,1272.839,675.179,350.013,4060.213,944.151,3399.565
9/6/11 1:00,5689.808,520.391,521.513,123.736,248.544,1682.625,367.928,877.894,1658.373,3628.527,1247.825,659.025,347.13,4000.936,919.069,3312.728
9/6/11 2:00,5661.133,535.714,529.777,127.096,254.483,1729.794,377.829,903.857,1694.506,3624.717,1284.026,649.092,356.612,3969.992,925.212,3355.49
9/6/11 3:00,5314.213,505.406,517.38,117.166,253.401,1647.237,360.765,851.751,1652.412,3477.316,1223.906,632.804,338.178,3904.003,888.507,3202.114
9/6/11 4:00,4810.551,456.421,488.631,101.889,243.402,1509.545,326.909,764.857,1544.609,3165.906,1112.293,600.748,310.661,3725.622,812.724,2935.681
9/6/11 5:00,4321.127,408.46,458.639,90.645,226.579,1368.705,294.242,688.936,1461.379,2855.479,1009.528,564.59,283.679,3531.16,738.984,2686.789
9/6/11 6:00,3999.283,381.871,441.23,82.862,220.702,1277.991,272.281,641.05,1393.886,2653.333,945.456,536.655,264.043,3358.866,690.931,2529.005
9/6/11 7:00,3813.21,369.532,432.516,78.655,213.8,1219.787,259.797,615.629,1361.999,2513.076,907.61,524.307,252.143,3262.887,662.692,2432.107
9/6/11 8:00,3709.012,360.151,426.866,76.386,211.563,1194.205,253.346,601.882,1342.683,2444.18,889.927,518.748,244.618,3200.45,647.951,2382.953
9/6/11 9:00,3669.607,360.488,423.675,75.546,211.803,1189.86,251.479,598.886,1337.521,2418.878,885.386,518.28,240.638,3176.617,636.491,2367.322
9/6/11 10:00,3720.845,368.186,427.33,76.909,213.946,1213.343,255.715,611.917,1359.737,2429.741,902.391,527.615,244.578,3175.656,637.823,2410.836
9/6/11 11:00,3918.927,401.027,446.214,82.827,223.566,1305.847,273.821,669.531,1397.732,2564.797,967.64,550.693,261.594,3225.198,660.057,2572.275
9/6/11 12:00,4364.225,464.315,468.972,92.08,240.296,1475.519,315.491,751.984,1540.741,2841.53,1095.798,591.656,292.376,3358.173,723.603,2876.274
9/6/11 13:00,4495.596,496.703,476.504,94.79,255.416,1564.881,343.395,788.403,1645.656,2989.933,1162.127,618.25,310.75,3450.914,724.031,3030.069
9/6/11 14:00,4707.999,516.296,497.409,101.473,263.187,1639.771,362.349,821.235,1716.796,3118.531,1208.062,644.223,332.56,3495.203,710.028,3175.368
9/6/11 15:00,4941.822,533.877,512.429,107.003,271.843,1711.648,379.225,855.682,1789.248,3269.71,1264.137,663.224,348.556,3553.365,728.246,3304.786
9/6/11 16:00,5164.044,548.68,531.793,113.444,276.785,1767.841,399.266,882.703,1837.076,3407.386,1318.203,679.639,359.359,3616.276,746.074,3415.535
9/6/11 17:00,5391.097,559.545,538.313,116.932,280.523,1808.986,409.598,905.163,1889.522,3558.784,1347.455,694.883,366.678,3707.788,772.465,3504.684
9/6/11 18:00,5601.453,575.877,554.813,119.478,283.852,1839.279,418.564,921.17,1912.935,3694.967,1353.856,703.519,374.759,3796.998,800.567,3569.569
9/6/11 19:00,5917.028,592.385,570.68,122.165,286.433,1870.273,427.002,940.968,1955.658,3859.902,1383.916,721.948,388.197,3929.034,843.668,3670.181
9/6/11 20:00,6196.061,605.558,583.63,124.128,288.445,1895.614,432.167,956.467,2003.558,4018.117,1413.636,740.66,395.616,4051.062,883.231,3755.166
9/6/11 21:00,6453.789,610.869,597.071,127.869,289.531,1906.266,436.83,969.339,2021.213,4187.494,1432.74,755.201,400.857,4179.342,928.317,3794.535
9/6/11 22:00,6624.502,615.743,607.962,131.743,288.149,1927.125,439.557,988.994,2010.855,4303.679,1458.897,762.049,404.984,4303.773,970.09,3849.805
9/6/11 23:00,6609.51,612.131,608.064,133.709,283.156,1920.572,436.738,995.84,2008.588,4330.684,1460.653,752.443,398.501,4347.532,997.36,3846.878
9/7/11 0:00,6440.022,604.496,595.317,130.89,274.365,1869.487,427.194,983.337,1996.582,4270.34,1427.735,738.134,387.768,4323.803,1001.035,3760.781
9/7/11 1:00,6143.066,590.506,571.554,128.982,273.554,1828.89,413.245,968.999,1958.642,4100.303,1391.377,721.113,380.425,4224.366,961.374,3644.396
9/7/11 2:00,6019.865,599.118,574.463,130.536,279.155,1850.65,419.304,985.24,2029.609,4026.345,1424.223,715.987,386.981,4172.201,961.619,3669.661
9/7/11 3:00,5592.652,563.085,553.59,119.034,269.064,1741.278,396.129,925.798,1987.666,3788.661,1345.114,698.906,362.251,4068.874,914.884,3485.218
9/7/11 4:00,5081.788,511.384,516.827,103.706,253.979,1574.646,354.732,830.602,1876.693,3427.661,1213.874,667.13,329.885,3857.537,832.481,3183.453
9/7/11 5:00,4568.61,459.552,487.713,90.585,236.609,1417.954,317.662,740.05,1785.036,3080.184,1098.381,627.702,297.755,3634.102,757.17,2884.145
9/7/11 6:00,4197.747,425.351,472.731,83.227,225.42,1316.133,293.1,693.54,1721.471,2829.47,1031.845,594.482,274.692,3475.543,705.561,2693.202
9/7/11 7:00,3982.483,406.84,456.688,79.848,221.482,1270.454,277.316,661.035,1671.02,2679.899,986.028,574.703,260.915,3378.274,674.822,2583.773
9/7/11 8:00,3854.775,396.938,451.358,77.081,214.861,1231.443,269.256,646.1,1627.495,2581.997,966.989,564.201,251.748,3321.082,656.335,2514.698
9/7/11 9:00,3776.472,389.448,441.159,75.908,217.252,1219.95,266.618,637.67,1570.589,2537.092,953.674,560.627,248.323,3273.446,639.357,2480.368
9/7/11 10:00,3784.686,393.501,445.43,77.541,218.285,1234.329,269.296,646.18,1582.581,2554.063,966.89,566.904,251.421,3270.402,645.324,2481.632
9/7/11 11:00,3997.937,422.577,462.234,83.68,228.97,1319.6,288.148,693.711,1665.524,2677.494,1027.717,583.634,267.232,3320.01,667.44,2640.733
9/7/11 12:00,4416.623,485.129,482.094,93.055,248.866,1489.435,330.199,783.953,1848.693,2940.154,1154.864,625.523,295.728,3447.396,722.586,2938.878
9/7/11 13:00,4548.918,512.161,488.958,95.951,256.734,1574.11,358.533,811.759,1915.206,3079.516,1210.723,664.158,314.896,3559.283,722.407,3081.912
9/7/11 14:00,4709.566,528.088,498.279,101.409,266.795,1635.979,377.563,839.297,1922.695,3177.125,1252.811,678.631,335.357,3570.485,715.996,3177.829
9/7/11 15:00,4893.613,546.276,510.377,106.491,275.068,1703.474,394.558,868.487,1976.254,3328.847,1307.214,687.799,350.373,3606.666,735.65,3292.001
9/7/11 16:00,5080.163,558.116,524.225,113.198,280.944,1764.566,413.539,897.678,2049.031,3463.415,1356.293,690.725,364.709,3669.519,759.667,3416.051
9/7/11 17:00,5323.759,567.749,536.056,117.545,284.007,1802.923,423.706,917.221,2103.499,3570.859,1392.53,691.128,375.446,3723.439,785.307,3491.081
9/7/11 18:00,5582.809,579.004,546.132,119.883,288.33,1835.945,432.992,930.561,2103.329,3700.713,1409.6,688.785,383.816,3780.514,808.203,3539.498
9/7/11 19:00,5859.427,596.039,554.057,122.994,293.833,1884.241,443.907,950.786,2153.15,3796.007,1446.833,692.483,393.938,3852.298,831.759,3608.257
9/7/11 20:00,6128.378,606.456,565.167,125.055,294.602,1905.609,451.605,964.357,2175.537,3795.466,1472.59,695.821,393.385,3945.376,855.101,3671.749
9/7/11 21:00,6320.04,613.806,572.698,129.801,295.857,1928.757,456.956,984.603,2187.846,3740.489,1505.211,695.256,397.351,3994.817,863.488,3727.532
9/7/11 22:00,6447.823,615.926,573.42,133.794,294.75,1949.953,464.277,1006.984,2209.82,3700.561,1537.715,692.965,401.35,4030.494,863.183,3755.678
9/7/11 23:00,6376,606.312,567.895,135.636,289.331,1931.506,463.139,1015.115,2201.041,3633.386,1546.16,684.908,399.857,4026.335,869.65,3731.119
9/8/11 0:00,6164.816,586.233,553.698,133.049,279.211,1860.813,452.758,999.277,2198.057,3556.727,1518.456,672.097,387.079,3995.062,867.174,3654.699
9/8/11 1:00,5945.91,574.366,544.288,129.647,277.07,1826.988,437.657,983.35,2154.641,3535.087,1473.75,670.032,382.498,3945.558,860.86,3567.382
9/8/11 2:00,5890.897,582.755,549.639,131.831,281.797,1861.586,439.621,998.741,2177.012,3609.544,1494.202,685.47,388.498,3940.8,892.198,3633.656
9/8/11 3:00,5547.406,548.953,534.61,120.843,270.755,1762.36,416.936,943.551,2088.158,3482.107,1416.483,677.984,364.775,3915.391,869.092,3476.196
9/8/11 4:00,5040.312,497.921,507.758,105.508,254.925,1597.343,374.282,848.162,1990.744,3205.669,1272.975,649.743,333.495,3752.534,809.676,3181.605
9/8/11 5:00,4564.964,451.776,481.804,92.179,239.924,1445.97,333.067,757.585,1878.53,2908.92,1145.56,614.627,302.868,3559.286,736.668,2897.214
9/8/11 6:00,4237.3,423.886,463.827,84.517,232.083,1344.674,305.07,701.51,1785.033,2746.503,1065.021,587.923,279.936,3421.347,688.158,2730.125
