MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
11/3/11 14:00,5218.714,662.528,523.402,117.517,295.425,1906.514,413.164,1031.581,1968.289,3592.412,1425.207,639.413,381.967,3602.972,938.467,3395.031
11/3/11 15:00,5195.086,660.634,522.702,117.87,292.348,1870.643,408.192,1075.348,1948.011,3554.563,1406.619,638.789,387.219,3537.13,905.612,3380.58
11/3/11 16:00,5178.024,656.277,522.569,118.855,290.704,1847.964,406.961,1017.069,1893.587,3538.433,1401.826,623.374,391.93,3483.867,876.095,3367.278
11/3/11 17:00,5055.44,647.42,515.616,118.581,289.92,1820.577,399.902,1000.538,1861.863,3464.856,1380.662,621.37,393.322,3420.276,851.368,3334.611
11/3/11 18:00,4959.989,639.631,513.425,117.221,285.456,1801.386,393.842,979.304,1777.982,3412.147,1356.695,609.563,394.92,3356.035,824.103,3291.101
11/3/11 19:00,4920.623,630.515,506.944,115.196,286.387,1770.715,389.929,958.279,1723.484,3345.781,1345.006,604.172,394.469,3307.791,805.125,3270.526
11/3/11 20:00,4814.952,611.893,503.278,113.547,282.085,1742.796,382.454,935.993,1680.088,3276.776,1320.021,591.023,390.507,3267.884,800.943,3214.362
11/3/11 21:00,4754.003,601.886,490.091,112.148,273.262,1716.151,375.752,925.66,1646.127,3203.966,1295.543,579.833,387.235,3242.156,759.304,3148.503
11/3/11 22:00,4755.052,603.015,486.498,113,269.151,1701.522,373.022,924.352,1632.626,3169.668,1293.566,574.033,386.036,3237.179,753.276,3119.496
11/3/11 23:00,4712.496,610.794,488.267,115.978,269.526,1708.431,374.019,935.758,1636.293,3160.139,1301.282,566.9,388.644,3225.908,774.414,3112.724
11/4/11 0:00,5051.236,634.598,507.222,125.682,282.413,1795.759,393.178,981.682,1706.513,3302.062,1371.587,570.154,400.852,3246.616,817.245,3246.041
11/4/11 1:00,5318.075,646.91,524.588,129.431,289.071,1847.901,405.509,1010.482,1803.328,3515.541,1415.408,602.665,396.418,3345.602,891.224,3374.419
11/4/11 2:00,5332.479,638.318,523.893,127.144,287.569,1830.1,398.842,998.963,1807.761,3506.457,1396.34,603.17,386.329,3383.969,903.107,3342.353
11/4/11 3:00,5179.189,608.701,512.297,119.872,283.265,1764.571,380.785,962.426,1758.345,3409.852,1336.847,592.213,367.565,3356.364,895.416,3232.639
11/4/11 4:00,4861.873,561.191,494.697,107.951,273.964,1641.779,350.479,896.076,1666.112,3216.984,1248.977,569.889,339.308,3263.036,879.832,3038.192
11/4/11 5:00,4592.185,520.789,479.414,98.269,261.306,1530.201,320.939,834.388,1587.309,3007.932,1166.988,549.845,310.8,3147.053,843.754,2844.214
11/4/11 6:00,4417.327,498.29,468.473,92.798,253.775,1467.979,304.845,804.392,1544.002,2877.713,1120.862,534.153,291.805,3077.315,823.537,2718.922
11/4/11 7:00,4334.325,490.116,465.896,89.815,249.329,1437.408,297.546,794.505,1528.157,2821.703,1102.182,525.75,281.967,3040.137,821.995,2657.661
11/4/11 8:00,4325.951,486.88,466.653,89.223,248.364,1419.254,294.41,791.611,1523.035,2809.44,1095.47,520.851,276.408,3026.025,828.286,2635.567
11/4/11 9:00,4357.907,493.675,467.63,89.696,249.842,1433.287,295.863,801.737,1532.683,2806.892,1101.253,522.327,274.702,3026.414,830.473,2666.12
11/4/11 10:00,4475.563,514.08,475.965,93.44,252.586,1472.821,303.227,827.557,1557.376,2873.691,1125.882,529.052,281.586,3048.22,861.166,2735.064
11/4/11 11:00,4824.28,562.426,495.232,100.753,267.129,1593.237,327.651,896.441,1640.362,3061.794,1200.737,546.214,302.303,3133.948,919.524,2922.802
11/4/11 12:00,5438.521,643.188,527.084,113.539,288.211,1806.429,376.52,1010.156,1809.431,3414.338,1336.883,586.647,341.134,3307.842,1006.503,3269.878
11/4/11 13:00,5701.235,689.628,551.501,119.844,300.372,1940.146,418.329,1062.287,1963.762,3666.225,1441.351,626.275,369.96,3494.942,1032.998,3503.563
11/4/11 14:00,5604.988,677.639,541.947,118.445,294.55,1905.91,413.12,1038.984,1938.197,3597.858,1411.762,636.243,367.114,3503.473,969.932,3478.496
11/4/11 15:00,5439.624,648.04,534.888,118.781,291.823,1870.369,406.165,1013.489,1895.989,3547.112,1391.534,631.172,374.055,3458.422,922.402,3430.773
11/4/11 16:00,5235.105,619.206,524.511,118.656,288.4,1830.217,402.324,984.013,1865.609,3462.755,1379.426,620.685,373.65,3445.86,869.862,3391.286
11/4/11 17:00,4998.105,591.651,511.192,116.463,284.45,1788.461,396.664,953.539,1817.155,3355.636,1355.082,606.695,361.559,3412.054,821.287,3332.567
11/4/11 18:00,4825.94,568.904,503.223,114.239,279.735,1755.485,388.416,920.91,1802.671,3252.855,1331.254,602.027,356.052,3364.373,786.229,3280.309
11/4/11 19:00,4711.404,553.189,497.424,112.582,276.48,1729.615,383.208,896.829,1802.245,3395.376,1317.615,601.055,354.082,3315.732,761.261,3226.433
11/4/11 20:00,4595.965,535.303,489.795,110.396,272.169,1701.273,375.592,875.211,1764.939,3099.345,1296.849,589.616,349.251,3277.252,742.121,3162.645
11/4/11 21:00,4523.608,522.831,478.832,109.537,266.39,1680.844,368.696,861.523,1737.555,3040.177,1279.046,582.311,345.407,3227.481,733.521,3092.025
11/4/11 22:00,4491.975,514.596,475.381,109.489,260.997,1663.285,367.142,856.282,1710.155,2978.592,1277.765,583.422,341.404,3209.107,737.971,3054.348
11/4/11 23:00,4461.855,511.79,472.693,110.944,255.446,1649.068,362.9,860.034,1717.954,2935.481,1277.857,579.487,335.437,3184.485,743.74,3019.448
11/5/11 0:00,4552.532,540.575,483.56,119.364,267.432,1716.324,372.983,911.55,1703.725,3016.637,1326.248,590.722,350.307,3188.885,771.126,3134.432
11/5/11 1:00,4782.06,554.14,492.806,122.053,272.224,1734.592,378.237,930.776,1787.575,3145.508,1351.401,611.113,352.631,3260.796,824.546,3216.026
11/5/11 2:00,4749.296,550.245,487.503,118.62,264.401,1701.379,370.543,917.425,1765.241,3119.652,1329.128,606.314,344.446,3244.987,831.068,3163.009
11/5/11 3:00,4670.013,538.2,478.514,112.925,264.746,1650.124,355.998,892.747,1749.293,3040.303,1288.722,591.183,330.972,3205.244,826.455,3062.594
11/5/11 4:00,4502.496,517.704,472.674,104.331,255.51,1561.436,333.499,844.12,1696.801,2902.119,1221.088,576.913,309.983,3144.726,810.95,2906.423
11/5/11 5:00,4261.411,482.876,459.66,94.949,245.664,1460.57,307.949,785.517,1599.432,2747.125,1139.174,557.954,289.079,3070.698,783.912,2713.061
11/5/11 6:00,4083.061,456.015,447.483,88.564,233.912,1380.936,289.477,746.428,1553.522,2639.262,1089.091,537.163,268.398,2994.663,762.782,2582.296
11/5/11 7:00,3987.363,441.758,442.287,84.936,228.558,1340.596,279.302,728.924,1520.793,2568.624,1059.665,526.304,257.82,2951.008,750.552,2507.549
11/5/11 8:00,3940.273,436.947,438.397,83.244,218.629,1321.424,272.787,721.359,1518.653,2530.561,1041.041,519.301,252.323,2929.652,744.387,2470.434
11/5/11 9:00,3943.311,435.49,435.958,82.644,221.484,1313.427,270.215,722.941,1502.489,2488.084,1038.374,516.924,249.323,2914.969,747.412,2446.445
11/5/11 10:00,4008.644,440.801,435.44,83.964,215.913,1326.154,271.897,733.613,1507.359,2513.46,1042.03,519.922,250.964,2921.002,752.21,2468.629
11/5/11 11:00,4140.411,456.935,442.525,87.378,220.616,1367.235,282.305,765.263,1538.742,2584.931,1068.101,527.122,260.371,2957.811,776.335,2552.415
11/5/11 12:00,4369.641,488.241,454.868,92.634,228.218,1462.511,303.224,809.644,1623.328,2712.176,1108.812,548.247,275.494,3035.354,810.577,2696.961
11/5/11 13:00,4589.877,523.931,467.18,99.18,236.975,1559.805,326.629,858.561,1718.094,2854.645,1176.077,573.994,290.808,3179.089,849.703,2856.261
11/5/11 14:00,4745.478,545.385,473.364,103.149,232.484,1594.896,339.063,878.479,1762.957,2936.482,1195.577,583.394,299.529,3246.145,868.094,2909.501
11/5/11 15:00,4811.861,553.271,480.568,108.652,232.183,1630.025,351.47,895.925,1733.661,3003.204,1226.111,592.808,312.221,3288.929,868.153,2975.729
11/5/11 16:00,4755.913,546.961,480.71,112.848,235.084,1652.683,354.807,895.202,1771.272,3020.026,1232.663,597.324,318.816,3295.563,850.092,3001.617
11/5/11 17:00,4606.564,530.009,474.941,112.716,234.37,1633.688,352.19,877.54,1728.756,2980.205,1221.647,596.68,316.479,3253.627,821.718,2984.117
11/5/11 18:00,4463.411,507.344,468.643,110.009,229.252,1583.238,343.388,842.403,1652.035,2894.905,1204.952,582.471,309.722,3204.118,789.454,2916.055
11/5/11 19:00,4338.967,486.621,462.465,107.284,226.707,1538.685,334.309,813.295,1648.076,2843.631,1186.812,571.958,303.429,3163.841,764.782,2848.158
11/5/11 20:00,4238.743,470.069,457.002,105.329,227.239,1507.086,325.106,789.349,1598.649,2768.732,1169.17,562.794,297.617,3118.629,748.653,2787.631
11/5/11 21:00,4192.062,463.184,445.838,104.13,221.188,1494.833,317.19,780.671,1574.868,2754.362,1151.488,554.8,294.665,3086.847,738.735,2756.287
11/5/11 22:00,4203.711,465.249,439.932,104.113,223.419,1489.488,320.564,778.885,1571.031,2739.248,1160.788,545.929,295.269,3065.448,738.058,2771.623
11/5/11 23:00,4240.489,473.541,444.401,106.735,222.732,1514.681,322.175,796.657,1571.608,2737.595,1171.583,549.095,301.35,3080.588,745.315,2806.565
11/6/11 0:00,4426.726,506.262,460.217,115.93,236.826,1615.358,344.993,856.402,1644.072,2864.88,1248.287,560.068,324.331,3083.37,775.388,2944.494
11/6/11 1:00,4594.805,521.439,471.242,117.887,243.263,1646.459,356.094,875.335,1701.428,3027.337,1273.937,572.922,332.012,3162.419,816.786,3027.584
11/6/11 2:00,4533.604,515.332,466.717,114.691,242.685,1617.75,347.35,860.598,1663.464,2998.641,1256.4,563.653,326.573,3146.08,814.109,2970.574
11/6/11 3:00,4420.753,501.54,461.205,108.256,237.74,1570.94,334.334,834.698,1623.998,2930.855,1221.657,552.839,315.412,3104.271,799.775,2890.388
11/6/11 4:00,4232.864,477.172,448.463,99.856,230.997,1498.029,313.777,794.021,1549.857,2798.575,1162.082,535.572,298.301,3054.999,768.928,2761.963
11/6/11 5:00,4029.901,449.136,436.523,91.641,221.062,1411.819,291.487,743.271,1501.457,2618.808,1090.777,513.342,278.64,2963.792,730.769,2611.718
11/6/11 6:00,3824.138,421.743,423.507,84.776,214.572,1334.095,271.172,703.235,1445.615,2478.178,1037.769,500.201,262.56,2878.504,699.107,2471.969
11/6/11 7:00,3681.049,403.764,415.168,80.465,209.457,1284.792,259.898,681.365,1386.434,2394.053,1008.475,488.053,252.084,2832.213,679.323,2380.872
11/6/11 8:00,3637.829,397.975,414.068,78.83,206.726,1261.925,256.251,679.467,1329.742,2349.778,996.58,481.998,246.947,2825.788,654.686,2352.321
11/6/11 9:00,3544.428,389.654,408.157,76.727,205.209,1238.731,249.476,662.953,1371.307,2292.224,974.565,479.934,241.077,2801.932,653.264,2312.745
11/6/11 10:00,3532.691,390.391,406.35,76.394,204.819,1233.677,247.259,661.575,1397.883,2273.421,959.809,481.069,240.433,2804.2,651.301,2307.61
11/6/11 11:00,3540.609,394.56,408.201,77.484,205.798,1243.857,250.578,670.993,1404.27,2266.297,958.814,486.139,242.075,2841.046,653.694,2330.924
11/6/11 12:00,3570.141,402.794,412.765,80.166,209.065,1277.442,259.649,691.203,1443.334,2328.655,981.346,495.504,250.831,2889.385,670.923,2397.806
11/6/11 13:00,3694.358,420.949,421.718,83.865,208.831,1326.673,275.252,721.859,1532.107,2412.743,1021.833,514.263,259.724,2965.69,693.507,2496.588
11/6/11 14:00,3880.854,448.858,425.629,86.924,210.826,1359.091,287.029,752.798,1550.489,2475.65,1042.38,522.106,265.323,3046.506,720.744,2563.925
11/6/11 15:00,4123.326,481.256,443.834,93.263,214.295,1424.648,301.403,791.781,1563.399,2640.308,1081.977,536.323,279.5,3105.334,752.632,2671.132
11/6/11 16:00,4204.587,489.367,449.308,98.066,221.859,1462.365,310.005,800.129,1553.804,2698.102,1096.948,538.911,287.058,3124.031,752.616,2728.708
11/6/11 17:00,4198.51,481.242,452.041,99.947,224.702,1472.104,316.405,794.704,1546.709,2745.888,1112.11,535.625,291.528,3096.273,734.257,2739.301
11/6/11 18:00,4214.437,473.849,447.08,102.404,220.423,1478.08,319.841,792.904,1477.66,2751.594,1113.282,536.466,296.403,3081.551,730.275,2749.285
11/6/11 19:00,4267.237,474.832,452.22,102.749,221.41,1469.46,321.143,788.159,1517.476,2759.257,1111.798,535.417,300.869,3074.38,727.302,2757.219
11/6/11 20:00,4311.135,472.824,454.668,102.104,220.572,1459.047,318.651,776.939,1453.665,2776.261,1100.789,530.131,299.932,3067.485,724.984,2748.961
11/6/11 21:00,4326.14,464.113,446.432,101.326,220.228,1450.925,316.224,767.803,1472.4,2777.524,1092.879,523.83,299.799,3056.95,721.629,2728.816
11/6/11 22:00,4362.51,466.865,450.755,102.015,217.585,1452.49,316.525,772.589,1463.189,2794.212,1094.508,519.503,303.836,3053.285,724.638,2736.19
11/6/11 23:00,4433.698,482.625,458.505,104.71,227.418,1478.651,324.53,792.529,1487.703,2844.003,1126.792,521.072,318.2,3050.465,732.137,2790.104
11/7/11 0:00,4679.865,520.652,477.968,116.974,241.728,1614.168,356.209,872.225,1595.653,2999.56,1230.76,532.386,344.911,3100.969,765.687,2973.214
11/7/11 1:00,4838.525,532.403,491.503,118.683,251.62,1668.328,369.398,901.414,1705.733,3140.969,1274.663,562.187,344.852,3250.156,816.763,3092.498
11/7/11 2:00,4777.317,522.946,484.533,115.362,248.085,1640.642,363.318,886.554,1693.939,3114.174,1259.406,562.693,337.506,3245.299,814.548,3055.992
11/7/11 3:00,4675.823,507.064,476.979,109.157,246.505,1585.686,351.129,852.021,1670.17,3036.932,1221.056,556.549,325.577,3203.395,809.486,2971.768
11/7/11 4:00,4410.379,480.764,466.319,101.684,243.1,1503.168,333.756,808.799,1621.564,2903.829,1169.67,547.529,308.087,3147.02,779.04,2843.925
11/7/11 5:00,4149.046,443.116,446.455,91.062,231.15,1392.167,308.114,748.173,1514.55,2678.941,1093.883,525.245,285.766,3040.637,752.163,2660.336
11/7/11 6:00,3786.993,409.273,433.842,82.685,226.291,1293.87,287.625,698.96,1460.454,2471.479,1027.56,505.544,265.504,2944.62,649.77,2487.606
11/7/11 7:00,3590.309,388.134,420.985,77.495,221.614,1237.941,275.562,668.901,1436.52,2329.194,995.511,498.354,250.349,2880.192,595.877,2395.143
11/7/11 8:00,3488.607,377.742,421.876,75.591,221.066,1218.589,270.172,659.909,1440.63,2260.141,986.847,495.166,243.59,2855.639,608.852,2373.13
11/7/11 9:00,3442.539,376.409,421.612,74.889,220.665,1215.094,270.674,655.581,1474.391,2224.119,985.996,494.741,241.708,2849.797,607.547,2370.52
11/7/11 10:00,3441.795,379.241,416.696,75.337,221.392,1229.048,274.148,665.527,1508.165,2210.587,995.8,498.402,241.509,2855.487,614.341,2388.85
11/7/11 11:00,3526.568,394.085,423.551,78.966,225.262,1274.463,286.642,697.088,1561.602,2284.393,1039.865,507.841,249.486,2879.331,631.251,2467.66
11/7/11 12:00,3804.978,433.297,441.684,87.217,240.742,1392.807,317.039,770.537,1651.409,2550.426,1125.021,531.983,270.807,2959.624,666.054,2673.39
11/7/11 13:00,4333.273,503.921,475.717,99.412,257.774,1593.706,369.517,880.449,1840.059,2883.655,1275.419,578.659,307.118,3147.176,749.348,3021.153
11/7/11 14:00,4556.657,538.754,496.278,102.41,269.048,1694.321,398.154,916.665,1948.37,3062.681,1337.93,611.141,335.223,3304.767,763.013,3188.009
11/7/11 15:00,4675.124,547.249,503.102,105.592,276.213,1708.592,397.853,926.086,1923.376,3131.325,1326.38,627.422,353.238,3309.482,751.728,3242.601
11/7/11 16:00,4764.032,560.595,512.859,108.068,283.185,1716.818,393.38,918.907,1893.428,3210.692,1320.636,639.546,365.011,3318.418,753.249,3278.528
11/7/11 17:00,4865.663,559.725,510.659,111.844,280.294,1734.765,394.112,922.676,1866.875,3245.332,1323.388,643.845,373.675,3333.919,752.721,3312.816
11/7/11 18:00,4902.674,559.131,513.778,112,279.515,1730.686,393.661,921.433,1855.441,3262.581,1313.179,643.798,373.723,3332.341,736.49,3317.693
11/7/11 19:00,4928.463,558.841,514.733,112.482,279.583,1731.571,393.674,918.235,1827.951,3296.075,1304.665,637.447,371.156,3323.67,732.463,3308.553
11/7/11 20:00,4952.39,554.266,507.086,113.025,284.009,1730.209,392.845,928.277,1809.543,3336.617,1310.378,635.169,370.982,3327.656,728.787,3323.122
11/7/11 21:00,4950.962,546.206,511.12,114.901,285.542,1772.42,393.52,903.117,1792.416,3321.692,1308.919,628.904,368.63,3327.868,744.972,3318.486
11/7/11 22:00,4940.743,543.09,505.846,116.519,281.182,1778.577,397.148,901.982,1796.064,3294.181,1317.182,626.019,364.939,3319.984,746.857,3311.74
11/7/11 23:00,4942.299,548.955,502.642,122.554,282.529,1814.416,415.178,959.663,1805.689,3298.916,1375.803,625.396,369.308,3330.646,765.645,3387.151
11/8/11 0:00,5111.973,582.291,518.023,132.452,291.066,1863.921,435.103,1062.29,1894.024,3393.215,1475.212,627.283,387.252,3347.144,803.062,3491.797
11/8/11 1:00,5293.104,589.379,522.413,131.275,290.558,1860.465,432.476,1047.12,1917.216,3449.273,1484.742,642.332,386.996,3461.067,841.107,3483.892
11/8/11 2:00,5196.266,576.296,514.812,126.763,286.523,1831.032,418.597,994.731,1852.08,3402.038,1445.193,636.329,374.257,3413.714,836.788,3395.359
11/8/11 3:00,5036.138,559.149,503.879,121.463,277.633,1792.483,401.524,927.845,1800.486,3293.731,1396.366,621.734,360.093,3346.467,817,3286.455
11/8/11 4:00,4751.915,532.036,487.245,111.367,272.042,1707.795,376.832,862.362,1747.891,3136.886,1317.018,600.861,338.572,3282.662,782.054,3115.371
11/8/11 5:00,4396.169,486.082,473.465,98.788,259.438,1582.419,343.504,782.649,1666.069,2908.387,1219.595,574.019,310.231,3153.73,725.578,2889.429
11/8/11 6:00,4084.343,446.083,454.564,88.523,247.825,1471.424,313.276,708.55,1562.932,2650.888,1130.651,551.811,284.798,3042.403,679.364,2672.179
11/8/11 7:00,3870.529,396.47,440.26,83.148,242.413,1432.868,295.422,650.278,1517.315,2524.181,1082.808,541.133,266.929,2958.475,650.649,2551.522
11/8/11 8:00,3698.252,375.464,432.493,80.211,238.908,1400.132,284.523,626.492,1476.918,2447.543,1057.128,530.606,257.499,2931.164,636.332,2483.523
