MarketHour,CSWS,EDE,GRDA,INDN,KACY,KCPL,LES,MPS,NPPD,OKGE,OPPD,SECI,SPRM,SPS,WFEC,WR
1/1/11 7:00,4483.139,595.968,472.206,128.771,247.795,1885.952,406.052,1063.497,1968.342,3253.514,1396.632,565.569,288.716,3391.804,961.647,3151.684
1/1/11 8:00,4433.319,602.652,467.796,125.283,245.897,1853.293,395.402,1051.643,1934.947,3227.924,1358.955,556.189,288.284,3372.785,959.257,3088.087
1/1/11 9:00,4393.978,607.962,466.933,123.429,242.947,1824.129,387.491,1042.542,1911.33,3201.452,1325.542,549.524,289.252,3360.14,962.716,3039.958
1/1/11 10:00,4385.566,618.644,465.354,122.362,241.216,1812.669,382.486,1037.837,1897.248,3194.631,1305.668,549.8,292.097,3374.191,968.868,3018.08
1/1/11 11:00,4442.461,629.367,472.335,122.65,241.258,1819.155,380.396,1042.948,1897.482,3207.075,1301.628,551.917,295.334,3390.555,977.088,3026.74
1/1/11 12:00,4539.477,646.587,478.737,124.394,243.547,1853.053,384.589,1058.501,1908.917,3258.822,1313.759,555.829,301.248,3428.211,996.749,3075.181
1/1/11 13:00,4702.162,670.421,489.98,129.3,247.133,1903.756,391.255,1086.728,1934.129,3351.417,1330.198,564.968,309.879,3476.163,1035.756,3149.928
1/1/11 14:00,4849.736,695.779,498.211,131.71,247.229,1931.628,396.74,1106.276,1959.39,3428.602,1342.584,575.526,314.561,3522.966,1070.364,3210.056
1/1/11 15:00,4987.542,716.295,498.782,132.586,243.535,1917.03,392.648,1103.302,1960.643,3450.11,1336.808,572.904,319.905,3520.711,1079.29,3216.856
1/1/11 16:00,5127.38,719.548,499.18,137.095,245.836,1928.479,396.734,1104.923,1962.821,3480.205,1359.5,575.905,323.839,3503.577,1062.773,3272.76
1/1/11 17:00,5176.162,703.569,499.027,140.134,248.282,1936.916,403.027,1106.42,1950.043,3480.103,1380.195,583.164,328.086,3480.993,1039.973,3299.574
1/1/11 18:00,5105.778,685.269,484.872,140.855,247.304,1929.035,406.95,1098.186,1981.011,3453.759,1390.928,583.146,328.693,3432.351,1009.529,3289.563
1/1/11 19:00,4948.773,661.102,474.834,139.853,244.767,1902.001,407.086,1078.604,1901.942,3384.852,1392.606,577.317,326.156,3378.544,970.498,3239.62
1/1/11 20:00,4782.965,632.91,465.833,137.561,241.864,1862.584,400.824,1049.63,1876.122,3289.932,1374.384,568.477,321.629,3305.267,925.961,3169.968
1/1/11 21:00,4641.289,613.303,455.005,134.605,238.702,1828.598,392.818,1025.442,1840.876,3219.426,1358.669,561.324,315.541,3234.585,887.43,3106.84
1/1/11 22:00,4555.27,602.083,450.711,133.604,237.881,1811.535,390.525,1018.959,1823.059,3191.66,1353.429,557.222,313.292,3194.816,871.545,3085.016
1/1/11 23:00,4617.258,625.022,462.275,137.973,241.244,1864.21,400.538,1055.401,1877.167,3240.672,1389.956,558.671,323.567,3187.741,886.301,3153.636
1/2/11 0:00,5035.875,698.872,500.649,154.283,262.845,2051.844,444.197,1170.271,2006.42,3520.155,1515.801,583.118,363.255,3267.007,969.604,3430.275
1/2/11 1:00,5580.711,730.741,526.042,156.857,269.45,2114.794,454.546,1198.806,2089.878,3746.506,1542.703,614.942,371.403,3480.117,1057.541,3576.867
1/2/11 2:00,5697.493,736.442,528.418,154.31,271.74,2110.399,449.421,1190.872,2084.045,3762.396,1522.834,614.19,369.251,3540.278,1078.624,3558.881
1/2/11 3:00,5724.982,733.723,528.979,152.094,271.134,2095.577,439.887,1181.559,2075.76,3752.665,1496.323,608.352,365.607,3557.968,1086.609,3525.045
1/2/11 4:00,5715.307,727.644,526.881,147.764,267.305,2056.149,428.051,1159.595,2043.715,3731.799,1464.346,599.469,358.136,3545.374,1093.775,3463.689
1/2/11 5:00,5610.41,711.123,520.746,140.662,259.827,1984.331,409.477,1118.782,1993.326,3658.577,1404.337,582.915,342.998,3497.603,1069.626,3347.051
1/2/11 6:00,5495.81,691.236,508.618,132.473,253.402,1899.99,389.549,1074.338,1941.154,3564.556,1341.533,563.633,327.019,3438.571,1053.517,3212.124
1/2/11 7:00,5398.574,676.333,500.926,126.417,247.588,1841.376,374.239,1048.079,1909.465,3452.959,1291.397,546.264,317.322,3381.57,1041.659,3087.937
1/2/11 8:00,5340.908,674.033,495.583,122.911,244.656,1812.286,363.923,1036.943,1891.713,3413.448,1267.471,541.149,311.07,3364.389,1040.406,3040.123
1/2/11 9:00,5349.579,680.339,496.51,121.41,243.466,1799.953,359.918,1037.053,1892.74,3393.677,1249.858,539.281,308.675,3360.517,1045.516,3020.637
1/2/11 10:00,5400.069,694.071,497.218,120.858,242.555,1807.335,358.144,1044.314,1892.878,3404.724,1241.873,538.137,307.571,3358.732,1062.114,3025.466
1/2/11 11:00,5507.291,713.531,504.4,121.975,243.861,1827.745,360.965,1057.169,1911.808,3430.836,1245.041,542.552,311.078,3372.879,1083.357,3051.156
1/2/11 12:00,5686.064,742.514,514.057,124.889,247.518,1868.28,370.115,1083.584,1935.287,3508.998,1261.149,554.649,317.841,3420.859,1110.777,3112.872
1/2/11 13:00,5937.086,779.315,529.857,130.329,252.903,1929.053,382.439,1121.545,1992.039,3612.162,1292.112,566.433,329.709,3490.145,1147.906,3211.565
1/2/11 14:00,6157.69,813.735,542.64,134.657,254.786,1964.972,394.816,1152.708,2055.806,3699.855,1323.828,579.119,333.391,3543.925,1188.098,3291.481
1/2/11 15:00,6232.284,814.302,547.318,136.179,252.429,1965.298,396.86,1150.259,2049.644,3729.826,1325.944,577.707,332.8,3548.437,1190.784,3297.113
1/2/11 16:00,6010.09,769.399,534.358,136.745,254.838,1946.272,397.824,1135.209,2022.582,3673.151,1337.691,581.58,330.488,3513.676,1128.847,3303.473
1/2/11 17:00,5652.127,719.293,513.954,136.846,254.687,1923.504,395.773,1111.066,1979.666,3522.206,1349.928,580.853,328.345,3448.516,1047.746,3285.035
1/2/11 18:00,5369.403,680.734,498.591,138.39,251.166,1902.914,394.943,1092.162,1874.68,3440.008,1359.664,577.615,326.546,3363.764,982.909,3261.544
1/2/11 19:00,5174.838,649.734,487.83,138.001,246.826,1883.16,394.999,1066.385,1850.904,3374.015,1367.764,573.545,323.138,3284.369,945.032,3212.647
1/2/11 20:00,4993.675,618.753,461.364,135.371,244.874,1841.014,386.55,1035.261,1809.215,3287.614,1337.795,561.025,315.292,3211.475,901.179,3137.803
1/2/11 21:00,4840.313,593.193,450.725,131.538,241.919,1799.262,379.11,1003.332,1753.959,3203.323,1316.177,552.064,308.496,3141.278,864.807,3058.038
1/2/11 22:00,4788.544,583.739,447.942,131.492,238.83,1780.838,375.99,995.629,1745.871,3123.72,1312.051,545.659,307.482,3105.425,847.962,3036.593
1/2/11 23:00,4881.215,606.389,463.006,136.398,242.372,1826.019,386.611,1030.338,1787.07,3192.867,1350.652,545.351,319.133,3088.908,864.112,3094.097
1/3/11 0:00,5425.03,685.613,502.371,152.225,263.092,2015.487,428.175,1147.373,1929.572,3469.967,1487.863,576.594,360.418,3168.783,945.6,3387.007
1/3/11 1:00,5857.561,726.707,534.217,155.131,272.352,2081.706,442.75,1182.119,2018.858,3728.083,1529.784,614.2,373.938,3399.551,1042.668,3549.547
1/3/11 2:00,6005.031,735.714,538.14,152.245,270.806,2075.004,440.722,1171.435,2018.208,3775.996,1513.982,615.598,371.451,3468.709,1076.002,3538.684
1/3/11 3:00,6032.45,734.154,540.408,147.915,269.045,2040.545,432.54,1150.947,2003.32,3770.585,1487.253,608.485,364.641,3493.162,1087.792,3489.114
1/3/11 4:00,5930.039,717.511,532.022,141.558,265.377,1975.165,415.069,1113.597,1972.215,3705.74,1441.385,593.663,354.465,3480.7,1077.452,3389.739
1/3/11 5:00,5676.913,688.081,521.246,131.076,257.499,1867.867,386.453,1050.515,1889.321,3570.827,1360.522,567.471,339.075,3395.233,1026.817,3219.734
1/3/11 6:00,5433.78,657.296,503.373,121.88,249.205,1762.776,360.281,992.622,1824.754,3398.398,1281.414,541.081,322.781,3286.347,978.973,3036.816
